Date,maxf,minf,avgf,maxc,minc,avgc,,,
1/1/2014,53,47,50,11.67,8.33,10.00,,,
1/2/2014,59,42,50.5,15.00,5.56,10.28,,,
1/3/2014,43,27,35,6.11,-2.78,1.67,,,
1/4/2014,55,29,42,12.78,-1.67,5.56,,,
1/5/2014,57,44,50.5,13.89,6.67,10.28,,,
1/6/2014,64,26,45,17.78,-3.33,7.22,,,
1/7/2014,31,18,24.5,-0.56,-7.78,-4.17,,,
1/8/2014,49,21,35,9.44,-6.11,1.67,,,
1/9/2014,63,43,53,17.22,6.11,11.67,,,
1/10/2014,71,56,63.5,21.67,13.33,17.50,,,
1/11/2014,75,57,66,23.89,13.89,18.89,,,
1/12/2014,64,37,50.5,17.78,2.78,10.28,,,
1/13/2014,68,36,52,20.00,2.22,11.11,,,
1/14/2014,67,41,54,19.44,5.00,12.22,,,
1/15/2014,64,35,49.5,17.78,1.67,9.72,,,
1/16/2014,49,30,39.5,9.44,-1.11,4.17,,,
1/17/2014,65,29,47,18.33,-1.67,8.33,,,
1/18/2014,50,31,40.5,10.00,-0.56,4.72,,,
1/19/2014,62,34,48,16.67,1.11,8.89,,,
1/20/2014,67,30,48.5,19.44,-1.11,9.17,,,
1/21/2014,64,37,50.5,17.78,2.78,10.28,,,
1/22/2014,45,26,35.5,7.22,-3.33,1.94,,,
1/23/2014,47,25,36,8.33,-3.89,2.22,,,
1/24/2014,41,28,34.5,5.00,-2.22,1.39,,,
1/25/2014,56,26,41,13.33,-3.33,5.00,,,
1/26/2014,59,34,46.5,15.00,1.11,8.06,,,
1/27/2014,71,44,57.5,21.67,6.67,14.17,,,
1/28/2014,56,33,44.5,13.33,0.56,6.94,,,
1/29/2014,34,30,32,1.11,-1.11,0.00,,,
1/30/2014,41,28,34.5,5.00,-2.22,1.39,,,
1/31/2014,59,35,47,15.00,1.67,8.33,,,
2/1/2014,56,49,52.5,13.33,9.44,11.39,,,
2/2/2014,76,50,63,24.44,10.00,17.22,,,
2/3/2014,79,62,70.5,26.11,16.67,21.39,,,
2/4/2014,67,55,61,19.44,12.78,16.11,,,
2/5/2014,77,46,61.5,25.00,7.78,16.39,,,
2/6/2014,54,35,44.5,12.22,1.67,6.94,,,
2/7/2014,60,37,48.5,15.56,2.78,9.17,,,
2/8/2014,61,41,51,16.11,5.00,10.56,,,
2/9/2014,67,36,51.5,19.44,2.22,10.83,,,
2/10/2014,72,41,56.5,22.22,5.00,13.61,,,
2/11/2014,58,39,48.5,14.44,3.89,9.17,,,
2/12/2014,40,33,36.5,4.44,0.56,2.50,,,
2/13/2014,51,34,42.5,10.56,1.11,5.83,,,
2/14/2014,64,30,47,17.78,-1.11,8.33,,,
2/15/2014,59,36,47.5,15.00,2.22,8.61,,,
2/16/2014,65,30,47.5,18.33,-1.11,8.61,,,
2/17/2014,74,35,54.5,23.33,1.67,12.50,,,
2/18/2014,71,47,59,21.67,8.33,15.00,,,
2/19/2014,80,46,63,26.67,7.78,17.22,,,
2/20/2014,83,49,66,28.33,9.44,18.89,,,
2/21/2014,69,57,63,20.56,13.89,17.22,,,
2/22/2014,71,47,59,21.67,8.33,15.00,,,
2/23/2014,63,43,53,17.22,6.11,11.67,,,
2/24/2014,75,54,64.5,23.89,12.22,18.06,,,
2/25/2014,77,51,64,25.00,10.56,17.78,,,
2/26/2014,55,45,50,12.78,7.22,10.00,,,
2/27/2014,57,33,45,13.89,0.56,7.22,,,
2/28/2014,64,27,45.5,17.78,-2.78,7.50,,,
3/1/2014,68,40,54,20.00,4.44,12.22,,,
3/2/2014,74,40,57,23.33,4.44,13.89,,,
3/3/2014,77,49,63,25.00,9.44,17.22,,,
3/4/2014,51,40,45.5,10.56,4.44,7.50,,,
3/5/2014,45,37,41,7.22,2.78,5.00,,,
3/6/2014,45,38,41.5,7.22,3.33,5.28,,,
3/7/2014,52,38,45,11.11,3.33,7.22,,,
3/8/2014,69,34,51.5,20.56,1.11,10.83,,,
3/9/2014,76,42,59,24.44,5.56,15.00,,,
3/10/2014,78,46,62,25.56,7.78,16.67,,,
3/11/2014,81,47,64,27.22,8.33,17.78,,,
3/12/2014,75,49,62,23.89,9.44,16.67,,,
3/13/2014,60,36,48,15.56,2.22,8.89,,,
3/14/2014,69,30,49.5,20.56,-1.11,9.72,,,
3/15/2014,76,41,58.5,24.44,5.00,14.72,,,
3/16/2014,75,51,63,23.89,10.56,17.22,,,
3/17/2014,63,51,57,17.22,10.56,13.89,,,
3/18/2014,57,42,49.5,13.89,5.56,9.72,,,
3/19/2014,66,47,56.5,18.89,8.33,13.61,,,
3/20/2014,76,45,60.5,24.44,7.22,15.83,,,
3/21/2014,76,42,59,24.44,5.56,15.00,,,
3/22/2014,79,52,65.5,26.11,11.11,18.61,,,
3/23/2014,76,50,63,24.44,10.00,17.22,,,
3/24/2014,65,51,58,18.33,10.56,14.44,,,
3/25/2014,68,43,55.5,20.00,6.11,13.06,,,
3/26/2014,59,31,45,15.00,-0.56,7.22,,,
3/27/2014,71,34,52.5,21.67,1.11,11.39,,,
3/28/2014,73,52,62.5,22.78,11.11,16.94,,,
3/29/2014,79,57,68,26.11,13.89,20.00,,,
3/30/2014,70,47,58.5,21.11,8.33,14.72,,,
3/31/2014,79,37,58,26.11,2.78,14.44,,,
4/1/2014,84,42,63,28.89,5.56,17.22,,,
4/2/2014,84,46,65,28.89,7.78,18.33,,,
4/3/2014,88,50,69,31.11,10.00,20.56,,,
4/4/2014,82,56,69,27.78,13.33,20.56,,,
4/5/2014,82,61,71.5,27.78,16.11,21.94,,,
4/6/2014,69,59,64,20.56,15.00,17.78,,,
4/7/2014,76,61,68.5,24.44,16.11,20.28,,,
4/8/2014,71,56,63.5,21.67,13.33,17.50,,,
4/9/2014,74,49,61.5,23.33,9.44,16.39,,,
4/10/2014,77,44,60.5,25.00,6.67,15.83,,,
4/11/2014,80,50,65,26.67,10.00,18.33,,,
4/12/2014,83,52,67.5,28.33,11.11,19.72,,,
4/13/2014,83,52,67.5,28.33,11.11,19.72,,,
4/14/2014,86,60,73,30.00,15.56,22.78,,,
4/15/2014,72,46,59,22.22,7.78,15.00,,,
4/16/2014,63,40,51.5,17.22,4.44,10.83,,,
4/17/2014,68,47,57.5,20.00,8.33,14.17,,,
4/18/2014,59,54,56.5,15.00,12.22,13.61,,,
4/19/2014,61,55,58,16.11,12.78,14.44,,,
4/20/2014,67,52,59.5,19.44,11.11,15.28,,,
4/21/2014,78,50,64,25.56,10.00,17.78,,,
4/22/2014,83,51,67,28.33,10.56,19.44,,,
4/23/2014,83,58,70.5,28.33,14.44,21.39,,,
4/24/2014,85,55,70,29.44,12.78,21.11,,,
4/25/2014,82,60,71,27.78,15.56,21.67,,,
4/26/2014,85,53,69,29.44,11.67,20.56,,,
4/27/2014,88,57,72.5,31.11,13.89,22.50,,,
4/28/2014,88,63,75.5,31.11,17.22,24.17,,,
4/29/2014,79,67,73,26.11,19.44,22.78,,,
4/30/2014,79,64,71.5,26.11,17.78,21.94,,,
5/1/2014,70,61,65.5,21.11,16.11,18.61,,,
5/2/2014,68,60,64,20.00,15.56,17.78,,,
5/3/2014,77,53,65,25.00,11.67,18.33,,,
5/4/2014,86,50,68,30.00,10.00,20.00,,,
5/5/2014,91,56,73.5,32.78,13.33,23.06,,,
5/6/2014,89,58,73.5,31.67,14.44,23.06,,,
5/7/2014,91,55,73,32.78,12.78,22.78,,,
5/8/2014,91,60,75.5,32.78,15.56,24.17,,,
5/9/2014,92,69,80.5,33.33,20.56,26.94,,,
5/10/2014,87,69,78,30.56,20.56,25.56,,,
5/11/2014,91,65,78,32.78,18.33,25.56,,,
5/12/2014,90,61,75.5,32.22,16.11,24.17,,,
5/13/2014,89,63,76,31.67,17.22,24.44,,,
5/14/2014,89,64,76.5,31.67,17.78,24.72,,,
5/15/2014,79,59,69,26.11,15.00,20.56,,,
5/16/2014,76,53,64.5,24.44,11.67,18.06,,,
5/17/2014,80,46,63,26.67,7.78,17.22,,,
5/18/2014,85,54,69.5,29.44,12.22,20.83,,,
5/19/2014,82,60,71,27.78,15.56,21.67,,,
5/20/2014,84,56,70,28.89,13.33,21.11,,,
5/21/2014,89,58,73.5,31.67,14.44,23.06,,,
5/22/2014,91,67,79,32.78,19.44,26.11,,,
5/23/2014,94,68,81,34.44,20.00,27.22,,,
5/24/2014,91,67,79,32.78,19.44,26.11,,,
5/25/2014,92,66,79,33.33,18.89,26.11,,,
5/26/2014,89,66,77.5,31.67,18.89,25.28,,,
5/27/2014,88,66,77,31.11,18.89,25.00,,,
5/28/2014,92,68,80,33.33,20.00,26.67,,,
5/29/2014,91,65,78,32.78,18.33,25.56,,,
5/30/2014,87,66,76.5,30.56,18.89,24.72,,,
5/31/2014,90,66,78,32.22,18.89,25.56,,,
6/1/2014,80,69,74.5,26.67,20.56,23.61,,,
6/2/2014,80,66,73,26.67,18.89,22.78,,,
6/3/2014,85,67,76,29.44,19.44,24.44,,,
6/4/2014,89,62,75.5,31.67,16.67,24.17,,,
6/5/2014,92,70,81,33.33,21.11,27.22,,,
6/6/2014,95,71,83,35.00,21.67,28.33,,,
6/7/2014,87,68,77.5,30.56,20.00,25.28,,,
6/8/2014,92,70,81,33.33,21.11,27.22,,,
6/9/2014,93,70,81.5,33.89,21.11,27.50,,,
6/10/2014,94,69,81.5,34.44,20.56,27.50,,,
6/11/2014,90,69,79.5,32.22,20.56,26.39,,,
6/12/2014,89,70,79.5,31.67,21.11,26.39,,,
6/13/2014,90,70,80,32.22,21.11,26.67,,,
6/14/2014,89,67,78,31.67,19.44,25.56,,,
6/15/2014,92,69,80.5,33.33,20.56,26.94,,,
6/16/2014,92,68,80,33.33,20.00,26.67,,,
6/17/2014,92,67,79.5,33.33,19.44,26.39,,,
6/18/2014,91,65,78,32.78,18.33,25.56,,,
6/19/2014,93,69,81,33.89,20.56,27.22,,,
6/20/2014,96,69,82.5,35.56,20.56,28.06,,,
6/21/2014,95,70,82.5,35.00,21.11,28.06,,,
6/22/2014,92,70,81,33.33,21.11,27.22,,,
6/23/2014,89,71,80,31.67,21.67,26.67,,,
6/24/2014,91,71,81,32.78,21.67,27.22,,,
6/25/2014,93,70,81.5,33.89,21.11,27.50,,,
6/26/2014,93,73,83,33.89,22.78,28.33,,,
6/27/2014,93,74,83.5,33.89,23.33,28.61,,,
6/28/2014,95,72,83.5,35.00,22.22,28.61,,,
6/29/2014,93,69,81,33.89,20.56,27.22,,,
6/30/2014,94,70,82,34.44,21.11,27.78,,,
7/1/2014,95,70,82.5,35.00,21.11,28.06,,,
7/2/2014,94,71,82.5,34.44,21.67,28.06,,,
7/3/2014,98,72,85,36.67,22.22,29.44,,,
7/4/2014,92,66,79,33.33,18.89,26.11,,,
7/5/2014,92,63,77.5,33.33,17.22,25.28,,,
7/6/2014,91,70,80.5,32.78,21.11,26.94,,,
7/7/2014,93,70,81.5,33.89,21.11,27.50,,,
7/8/2014,94,70,82,34.44,21.11,27.78,,,
7/9/2014,95,73,84,35.00,22.78,28.89,,,
7/10/2014,94,69,81.5,34.44,20.56,27.50,,,
7/11/2014,89,69,79,31.67,20.56,26.11,,,
7/12/2014,90,70,80,32.22,21.11,26.67,,,
7/13/2014,92,70,81,33.33,21.11,27.22,,,
7/14/2014,95,73,84,35.00,22.78,28.89,,,
7/15/2014,93,74,83.5,33.89,23.33,28.61,,,
7/16/2014,89,72,80.5,31.67,22.22,26.94,,,
7/17/2014,92,64,78,33.33,17.78,25.56,,,
7/18/2014,93,68,80.5,33.89,20.00,26.94,,,
7/19/2014,88,72,80,31.11,22.22,26.67,,,
7/20/2014,90,69,79.5,32.22,20.56,26.39,,,
7/21/2014,88,71,79.5,31.11,21.67,26.39,,,
7/22/2014,91,69,80,32.78,20.56,26.67,,,
7/23/2014,96,69,82.5,35.56,20.56,28.06,,,
7/24/2014,95,72,83.5,35.00,22.22,28.61,,,
7/25/2014,96,73,84.5,35.56,22.78,29.17,,,
7/26/2014,96,74,85,35.56,23.33,29.44,,,
7/27/2014,99,75,87,37.22,23.89,30.56,,,
7/28/2014,98,78,88,36.67,25.56,31.11,,,
7/29/2014,93,68,80.5,33.89,20.00,26.94,,,
7/30/2014,94,68,81,34.44,20.00,27.22,,,
7/31/2014,96,71,83.5,35.56,21.67,28.61,,,
8/1/2014,90,71,80.5,32.22,21.67,26.94,,,
8/2/2014,91,72,81.5,32.78,22.22,27.50,,,
8/3/2014,90,73,81.5,32.22,22.78,27.50,,,
8/4/2014,89,73,81,31.67,22.78,27.22,,,
8/5/2014,94,72,83,34.44,22.22,28.33,,,
8/6/2014,95,70,82.5,35.00,21.11,28.06,,,
8/7/2014,97,71,84,36.11,21.67,28.89,,,
8/8/2014,95,71,83,35.00,21.67,28.33,,,
8/9/2014,96,71,83.5,35.56,21.67,28.61,,,
8/10/2014,94,71,82.5,34.44,21.67,28.06,,,
8/11/2014,91,73,82,32.78,22.78,27.78,,,
8/12/2014,90,72,81,32.22,22.22,27.22,,,
8/13/2014,91,72,81.5,32.78,22.22,27.50,,,
8/14/2014,92,74,83,33.33,23.33,28.33,,,
8/15/2014,94,71,82.5,34.44,21.67,28.06,,,
8/16/2014,94,74,84,34.44,23.33,28.89,,,
8/17/2014,93,71,82,33.89,21.67,27.78,,,
8/18/2014,95,73,84,35.00,22.78,28.89,,,
8/19/2014,90,72,81,32.22,22.22,27.22,,,
8/20/2014,95,70,82.5,35.00,21.11,28.06,,,
8/21/2014,97,71,84,36.11,21.67,28.89,,,
8/22/2014,98,72,85,36.67,22.22,29.44,,,
8/23/2014,99,73,86,37.22,22.78,30.00,,,
8/24/2014,91,72,81.5,32.78,22.22,27.50,,,
8/25/2014,87,70,78.5,30.56,21.11,25.83,,,
8/26/2014,91,68,79.5,32.78,20.00,26.39,,,
8/27/2014,92,64,78,33.33,17.78,25.56,,,
8/28/2014,93,59,76,33.89,15.00,24.44,,,
8/29/2014,95,63,79,35.00,17.22,26.11,,,
8/30/2014,96,71,83.5,35.56,21.67,28.61,,,
8/31/2014,97,73,85,36.11,22.78,29.44,,,
9/1/2014,95,72,83.5,35.00,22.22,28.61,,,
9/2/2014,95,72,83.5,35.00,22.22,28.61,,,
9/3/2014,92,69,80.5,33.33,20.56,26.94,,,
9/4/2014,90,70,80,32.22,21.11,26.67,,,
9/5/2014,90,70,80,32.22,21.11,26.67,,,
9/6/2014,87,74,80.5,30.56,23.33,26.94,,,
9/7/2014,88,74,81,31.11,23.33,27.22,,,
9/8/2014,87,73,80,30.56,22.78,26.67,,,
9/9/2014,86,73,79.5,30.00,22.78,26.39,,,
9/10/2014,92,72,82,33.33,22.22,27.78,,,
9/11/2014,92,71,81.5,33.33,21.67,27.50,,,
9/12/2014,95,71,83,35.00,21.67,28.33,,,
9/13/2014,93,72,82.5,33.89,22.22,28.06,,,
9/14/2014,90,72,81,32.22,22.22,27.22,,,
9/15/2014,91,73,82,32.78,22.78,27.78,,,
9/16/2014,87,71,79,30.56,21.67,26.11,,,
9/17/2014,91,69,80,32.78,20.56,26.67,,,
9/18/2014,87,65,76,30.56,18.33,24.44,,,
9/19/2014,84,70,77,28.89,21.11,25.00,,,
9/20/2014,84,63,73.5,28.89,17.22,23.06,,,
9/21/2014,89,60,74.5,31.67,15.56,23.61,,,
9/22/2014,91,59,75,32.78,15.00,23.89,,,
9/23/2014,83,65,74,28.33,18.33,23.33,,,
9/24/2014,66,59,62.5,18.89,15.00,16.94,,,
9/25/2014,75,61,68,23.89,16.11,20.00,,,
9/26/2014,77,68,72.5,25.00,20.00,22.50,,,
9/27/2014,79,67,73,26.11,19.44,22.78,,,
9/28/2014,78,70,74,25.56,21.11,23.33,,,
9/29/2014,78,68,73,25.56,20.00,22.78,,,
9/30/2014,79,67,73,26.11,19.44,22.78,,,
10/1/2014,86,63,74.5,30.00,17.22,23.61,,,
10/2/2014,88,62,75,31.11,16.67,23.89,,,
10/3/2014,87,67,77,30.56,19.44,25.00,,,
10/4/2014,76,49,62.5,24.44,9.44,16.94,,,
10/5/2014,72,44,58,22.22,6.67,14.44,,,
10/6/2014,79,45,62,26.11,7.22,16.67,,,
10/7/2014,85,56,70.5,29.44,13.33,21.39,,,
10/8/2014,88,60,74,31.11,15.56,23.33,,,
10/9/2014,90,63,76.5,32.22,17.22,24.72,,,
10/10/2014,89,69,79,31.67,20.56,26.11,,,
10/11/2014,90,65,77.5,32.22,18.33,25.28,,,
10/12/2014,89,64,76.5,31.67,17.78,24.72,,,
10/13/2014,87,64,75.5,30.56,17.78,24.17,,,
10/14/2014,80,70,75,26.67,21.11,23.89,,,
10/15/2014,76,53,64.5,24.44,11.67,18.06,,,
10/16/2014,75,49,62,23.89,9.44,16.67,,,
10/17/2014,80,47,63.5,26.67,8.33,17.50,,,
10/18/2014,84,51,67.5,28.89,10.56,19.72,,,
10/19/2014,75,50,62.5,23.89,10.00,16.94,,,
10/20/2014,80,46,63,26.67,7.78,17.22,,,
10/21/2014,81,53,67,27.22,11.67,19.44,,,
10/22/2014,73,45,59,22.78,7.22,15.00,,,
10/23/2014,74,42,58,23.33,5.56,14.44,,,
10/24/2014,76,46,61,24.44,7.78,16.11,,,
10/25/2014,79,43,61,26.11,6.11,16.11,,,
10/26/2014,87,48,67.5,30.56,8.89,19.72,,,
10/27/2014,89,52,70.5,31.67,11.11,21.39,,,
10/28/2014,84,52,68,28.89,11.11,20.00,,,
10/29/2014,84,56,70,28.89,13.33,21.11,,,
10/30/2014,76,50,63,24.44,10.00,17.22,,,
10/31/2014,73,49,61,22.78,9.44,16.11,,,
11/1/2014,58,40,49,14.44,4.44,9.44,,,
11/2/2014,61,32,46.5,16.11,0.00,8.06,,,
11/3/2014,67,29,48,19.44,-1.67,8.89,,,
11/4/2014,75,34,54.5,23.89,1.11,12.50,,,
11/5/2014,79,50,64.5,26.11,10.00,18.06,,,
11/6/2014,80,55,67.5,26.67,12.78,19.72,,,
11/7/2014,66,37,51.5,18.89,2.78,10.83,,,
11/8/2014,69,35,52,20.56,1.67,11.11,,,
11/9/2014,73,45,59,22.78,7.22,15.00,,,
11/10/2014,75,42,58.5,23.89,5.56,14.72,,,
11/11/2014,78,45,61.5,25.56,7.22,16.39,,,
11/12/2014,79,42,60.5,26.11,5.56,15.83,,,
11/13/2014,70,47,58.5,21.11,8.33,14.72,,,
11/14/2014,55,37,46,12.78,2.78,7.78,,,
11/15/2014,59,34,46.5,15.00,1.11,8.06,,,
11/16/2014,75,45,60,23.89,7.22,15.56,,,
11/17/2014,75,43,59,23.89,6.11,15.00,,,
11/18/2014,48,28,38,8.89,-2.22,3.33,,,
11/19/2014,52,20,36,11.11,-6.67,2.22,,,
11/20/2014,65,23,44,18.33,-5.00,6.67,,,
11/21/2014,69,32,50.5,20.56,0.00,10.28,,,
11/22/2014,70,44,57,21.11,6.67,13.89,,,
11/23/2014,73,59,66,22.78,15.00,18.89,,,
11/24/2014,75,62,68.5,23.89,16.67,20.28,,,
11/25/2014,64,49,56.5,17.78,9.44,13.61,,,
11/26/2014,61,40,50.5,16.11,4.44,10.28,,,
11/27/2014,56,36,46,13.33,2.22,7.78,,,
11/28/2014,52,32,42,11.11,0.00,5.56,,,
11/29/2014,63,30,46.5,17.22,-1.11,8.06,,,
11/30/2014,73,38,55.5,22.78,3.33,13.06,,,
12/1/2014,77,43,60,25.00,6.11,15.56,,,
12/2/2014,77,47,62,25.00,8.33,16.67,,,
12/3/2014,76,53,64.5,24.44,11.67,18.06,,,
12/4/2014,77,52,64.5,25.00,11.11,18.06,,,
12/5/2014,64,58,61,17.78,14.44,16.11,,,
12/6/2014,69,58,63.5,20.56,14.44,17.50,,,
12/7/2014,65,50,57.5,18.33,10.00,14.17,,,
12/8/2014,51,44,47.5,10.56,6.67,8.61,,,
12/9/2014,59,39,49,15.00,3.89,9.44,,,
12/10/2014,57,33,45,13.89,0.56,7.22,,,
12/11/2014,59,30,44.5,15.00,-1.11,6.94,,,
12/12/2014,63,28,45.5,17.22,-2.22,7.50,,,
12/13/2014,66,28,47,18.89,-2.22,8.33,,,
12/14/2014,70,31,50.5,21.11,-0.56,10.28,,,
12/15/2014,69,30,49.5,20.56,-1.11,9.72,,,
12/16/2014,72,39,55.5,22.22,3.89,13.06,,,
12/17/2014,64,36,50,17.78,2.22,10.00,,,
12/18/2014,66,38,52,18.89,3.33,11.11,,,
12/19/2014,66,41,53.5,18.89,5.00,11.94,,,
12/20/2014,60,50,55,15.56,10.00,12.78,,,
12/21/2014,54,48,51,12.22,8.89,10.56,,,
12/22/2014,56,48,52,13.33,8.89,11.11,,,
12/23/2014,62,56,59,16.67,13.33,15.00,,,
12/24/2014,71,56,63.5,21.67,13.33,17.50,,,
12/25/2014,59,38,48.5,15.00,3.33,9.17,,,
12/26/2014,64,34,49,17.78,1.11,9.44,,,
12/27/2014,72,40,56,22.22,4.44,13.33,,,
12/28/2014,80,52,66,26.67,11.11,18.89,,,
12/29/2014,68,60,64,20.00,15.56,17.78,,,
12/30/2014,66,52,59,18.89,11.11,15.00,,,
12/31/2014,52,36,44,11.11,2.22,6.67,,,
1/1/2015,60,37,48.5,15.56,2.78,9.17,,,
1/2/2015,65,53,59,18.33,11.67,15.00,,,
1/3/2015,76,57,66.5,24.44,13.89,19.17,,,
1/4/2015,75,56,65.5,23.89,13.33,18.61,,,
1/5/2015,59,37,48,15.00,2.78,8.89,,,
1/6/2015,62,34,48,16.67,1.11,8.89,,,
1/7/2015,60,31,45.5,15.56,-0.56,7.50,,,
1/8/2015,37,22,29.5,2.78,-5.56,-1.39,,,
1/9/2015,49,33,41,9.44,0.56,5.00,,,
1/10/2015,54,33,43.5,12.22,0.56,6.39,,,
1/11/2015,54,43,48.5,12.22,6.11,9.17,,,
1/12/2015,63,47,55,17.22,8.33,12.78,,,
1/13/2015,57,49,53,13.89,9.44,11.67,,,
1/14/2015,49,41,45,9.44,5.00,7.22,,,
1/15/2015,44,40,42,6.67,4.44,5.56,,,
1/16/2015,57,34,45.5,13.89,1.11,7.50,,,
1/17/2015,63,30,46.5,17.22,-1.11,8.06,,,
1/18/2015,67,37,52,19.44,2.78,11.11,,,
1/19/2015,66,30,48,18.89,-1.11,8.89,,,
1/20/2015,67,32,49.5,19.44,0.00,9.72,,,
1/21/2015,72,39,55.5,22.22,3.89,13.06,,,
1/22/2015,69,41,55,20.56,5.00,12.78,,,
1/23/2015,67,52,59.5,19.44,11.11,15.28,,,
1/24/2015,69,42,55.5,20.56,5.56,13.06,,,
1/25/2015,62,33,47.5,16.67,0.56,8.61,,,
1/26/2015,54,40,47,12.22,4.44,8.33,,,
1/27/2015,57,33,45,13.89,0.56,7.22,,,
1/28/2015,55,31,43,12.78,-0.56,6.11,,,
1/29/2015,63,29,46,17.22,-1.67,7.78,,,
1/30/2015,60,40,50,15.56,4.44,10.00,,,
1/31/2015,60,33,46.5,15.56,0.56,8.06,,,
2/1/2015,72,36,54,22.22,2.22,12.22,,,
2/2/2015,63,39,51,17.22,3.89,10.56,,,
2/3/2015,54,29,41.5,12.22,-1.67,5.28,,,
2/4/2015,52,39,45.5,11.11,3.89,7.50,,,
2/5/2015,63,43,53,17.22,6.11,11.67,,,
2/6/2015,55,31,43,12.78,-0.56,6.11,,,
2/7/2015,65,28,46.5,18.33,-2.22,8.06,,,
2/8/2015,71,37,54,21.67,2.78,12.22,,,
2/9/2015,70,41,55.5,21.11,5.00,13.06,,,
2/10/2015,57,42,49.5,13.89,5.56,9.72,,,
2/11/2015,62,34,48,16.67,1.11,8.89,,,
2/12/2015,66,37,51.5,18.89,2.78,10.83,,,
2/13/2015,48,28,38,8.89,-2.22,3.33,,,
