Date,maxf,minf,avgf,maxc,minc,avgc,,,
2/14/2015,60,27,43.5,15.56,-2.78,6.39,,,
2/15/2015,56,39,47.5,13.33,3.89,8.61,,,
2/16/2015,64,39,51.5,17.78,3.89,10.83,,,
2/17/2015,64,39,51.5,17.78,3.89,10.83,,,
2/18/2015,53,32,42.5,11.67,0.00,5.83,,,
2/19/2015,38,25,31.5,3.33,-3.89,-0.28,,,
2/20/2015,45,22,33.5,7.22,-5.56,0.83,,,
2/21/2015,69,28,48.5,20.56,-2.22,9.17,,,
2/22/2015,77,53,65,25.00,11.67,18.33,,,
2/23/2015,67,53,60,19.44,11.67,15.56,,,
2/24/2015,53,45,49,11.67,7.22,9.44,,,
2/25/2015,49,42,45.5,9.44,5.56,7.50,,,
2/26/2015,48,40,44,8.89,4.44,6.67,,,
2/27/2015,53,41,47,11.67,5.00,8.33,,,
2/28/2015,47,41,44,8.33,5.00,6.67,,,
3/1/2015,55,43,49,12.78,6.11,9.44,,,
3/2/2015,70,49,59.5,21.11,9.44,15.28,,,
3/3/2015,82,53,67.5,27.78,11.67,19.72,,,
3/4/2015,83,58,70.5,28.33,14.44,21.39,,,
3/5/2015,82,49,65.5,27.78,9.44,18.61,,,
3/6/2015,49,37,43,9.44,2.78,6.11,,,
3/7/2015,64,33,48.5,17.78,0.56,9.17,,,
3/8/2015,72,34,53,22.22,1.11,11.67,,,
3/9/2015,79,43,61,26.11,6.11,16.11,,,
3/10/2015,86,51,68.5,30.00,10.56,20.28,,,
3/11/2015,86,55,70.5,30.00,12.78,21.39,,,
3/12/2015,77,58,67.5,25.00,14.44,19.72,,,
3/13/2015,63,57,60,17.22,13.89,15.56,,,
3/14/2015,82,61,71.5,27.78,16.11,21.94,,,
3/15/2015,78,55,66.5,25.56,12.78,19.17,,,
3/16/2015,84,47,65.5,28.89,8.33,18.61,,,
3/17/2015,85,50,67.5,29.44,10.00,19.72,,,
3/18/2015,76,60,68,24.44,15.56,20.00,,,
3/19/2015,69,59,64,20.56,15.00,17.78,,,
3/20/2015,77,58,67.5,25.00,14.44,19.72,,,
3/21/2015,80,64,72,26.67,17.78,22.22,,,
3/22/2015,67,60,63.5,19.44,15.56,17.50,,,
3/23/2015,61,57,59,16.11,13.89,15.00,,,
3/24/2015,67,56,61.5,19.44,13.33,16.39,,,
3/25/2015,73,57,65,22.78,13.89,18.33,,,
3/26/2015,77,57,67,25.00,13.89,19.44,,,
3/27/2015,71,50,60.5,21.67,10.00,15.83,,,
3/28/2015,59,41,50,15.00,5.00,10.00,,,
3/29/2015,63,35,49,17.22,1.67,9.44,,,
3/30/2015,73,41,57,22.78,5.00,13.89,,,
3/31/2015,80,52,66,26.67,11.11,18.89,,,
4/1/2015,82,57,69.5,27.78,13.89,20.83,,,
4/2/2015,79,60,69.5,26.11,15.56,20.83,,,
4/3/2015,85,59,72,29.44,15.00,22.22,,,
4/4/2015,80,58,69,26.67,14.44,20.56,,,
4/5/2015,76,52,64,24.44,11.11,17.78,,,
4/6/2015,82,59,70.5,27.78,15.00,21.39,,,
4/7/2015,84,60,72,28.89,15.56,22.22,,,
4/8/2015,89,61,75,31.67,16.11,23.89,,,
4/9/2015,88,63,75.5,31.11,17.22,24.17,,,
4/10/2015,88,63,75.5,31.11,17.22,24.17,,,
4/11/2015,81,65,73,27.22,18.33,22.78,,,
4/12/2015,73,65,69,22.78,18.33,20.56,,,
4/13/2015,81,67,74,27.22,19.44,23.33,,,
4/14/2015,87,67,77,30.56,19.44,25.00,,,
4/15/2015,81,66,73.5,27.22,18.89,23.06,,,
4/16/2015,68,59,63.5,20.00,15.00,17.50,,,
4/17/2015,77,57,67,25.00,13.89,19.44,,,
4/18/2015,84,67,75.5,28.89,19.44,24.17,,,
4/19/2015,78,65,71.5,25.56,18.33,21.94,,,
4/20/2015,72,63,67.5,22.22,17.22,19.72,,,
4/21/2015,76,56,66,24.44,13.33,18.89,,,
4/22/2015,82,52,67,27.78,11.11,19.44,,,
4/23/2015,86,59,72.5,30.00,15.00,22.50,,,
4/24/2015,80,63,71.5,26.67,17.22,21.94,,,
4/25/2015,86,60,73,30.00,15.56,22.78,,,
4/26/2015,87,65,76,30.56,18.33,24.44,,,
4/27/2015,73,62,67.5,22.78,16.67,19.72,,,
4/28/2015,67,58,62.5,19.44,14.44,16.94,,,
4/29/2015,64,59,61.5,17.78,15.00,16.39,,,
4/30/2015,78,54,66,25.56,12.22,18.89,,,
5/1/2015,74,51,62.5,23.33,10.56,16.94,,,
5/2/2015,78,47,62.5,25.56,8.33,16.94,,,
5/3/2015,82,51,66.5,27.78,10.56,19.17,,,
5/4/2015,82,51,66.5,27.78,10.56,19.17,,,
5/5/2015,80,56,68,26.67,13.33,20.00,,,
5/6/2015,81,59,70,27.22,15.00,21.11,,,
5/7/2015,84,54,69,28.89,12.22,20.56,,,
5/8/2015,88,62,75,31.11,16.67,23.89,,,
5/9/2015,88,60,74,31.11,15.56,23.33,,,
5/10/2015,91,61,76,32.78,16.11,24.44,,,
5/11/2015,93,65,79,33.89,18.33,26.11,,,
5/12/2015,93,67,80,33.89,19.44,26.67,,,
5/13/2015,89,64,76.5,31.67,17.78,24.72,,,
5/14/2015,86,66,76,30.00,18.89,24.44,,,
5/15/2015,85,64,74.5,29.44,17.78,23.61,,,
5/16/2015,86,59,72.5,30.00,15.00,22.50,,,
5/17/2015,90,58,74,32.22,14.44,23.33,,,
5/18/2015,92,66,79,33.33,18.89,26.11,,,
5/19/2015,94,68,81,34.44,20.00,27.22,,,
5/20/2015,92,67,79.5,33.33,19.44,26.39,,,
5/21/2015,92,71,81.5,33.33,21.67,27.50,,,
5/22/2015,84,62,73,28.89,16.67,22.78,,,
5/23/2015,85,57,71,29.44,13.89,21.67,,,
5/24/2015,87,64,75.5,30.56,17.78,24.17,,,
5/25/2015,88,67,77.5,31.11,19.44,25.28,,,
5/26/2015,92,69,80.5,33.33,20.56,26.94,,,
5/27/2015,89,67,78,31.67,19.44,25.56,,,
5/28/2015,88,63,75.5,31.11,17.22,24.17,,,
5/29/2015,88,60,74,31.11,15.56,23.33,,,
5/30/2015,87,65,76,30.56,18.33,24.44,,,
5/31/2015,89,67,78,31.67,19.44,25.56,,,
6/1/2015,88,66,77,31.11,18.89,25.00,,,
6/2/2015,84,65,74.5,28.89,18.33,23.61,,,
6/3/2015,86,69,77.5,30.00,20.56,25.28,,,
6/4/2015,87,66,76.5,30.56,18.89,24.72,,,
6/5/2015,88,68,78,31.11,20.00,25.56,,,
6/6/2015,91,65,78,32.78,18.33,25.56,,,
6/7/2015,91,70,80.5,32.78,21.11,26.94,,,
6/8/2015,91,65,78,32.78,18.33,25.56,,,
6/9/2015,91,71,81,32.78,21.67,27.22,,,
6/10/2015,89,70,79.5,31.67,21.11,26.39,,,
6/11/2015,88,70,79,31.11,21.11,26.11,,,
6/12/2015,90,68,79,32.22,20.00,26.11,,,
6/13/2015,93,68,80.5,33.89,20.00,26.94,,,
6/14/2015,95,69,82,35.00,20.56,27.78,,,
6/15/2015,96,68,82,35.56,20.00,27.78,,,
6/16/2015,99,71,85,37.22,21.67,29.44,,,
6/17/2015,99,73,86,37.22,22.78,30.00,,,
6/18/2015,97,71,84,36.11,21.67,28.89,,,
6/19/2015,96,74,85,35.56,23.33,29.44,,,
6/20/2015,95,75,85,35.00,23.89,29.44,,,
6/21/2015,96,76,86,35.56,24.44,30.00,,,
6/22/2015,97,73,85,36.11,22.78,29.44,,,
6/23/2015,84,72,78,28.89,22.22,25.56,,,
6/24/2015,93,72,82.5,33.89,22.22,28.06,,,
6/25/2015,94,73,83.5,34.44,22.78,28.61,,,
6/26/2015,93,72,82.5,33.89,22.22,28.06,,,
6/27/2015,90,75,82.5,32.22,23.89,28.06,,,
6/28/2015,86,72,79,30.00,22.22,26.11,,,
6/29/2015,88,69,78.5,31.11,20.56,25.83,,,
6/30/2015,89,68,78.5,31.67,20.00,25.83,,,
7/1/2015,91,69,80,32.78,20.56,26.67,,,
7/2/2015,91,71,81,32.78,21.67,27.22,,,
7/3/2015,91,70,80.5,32.78,21.11,26.94,,,
7/4/2015,92,72,82,33.33,22.22,27.78,,,
7/5/2015,90,69,79.5,32.22,20.56,26.39,,,
7/6/2015,88,70,79,31.11,21.11,26.11,,,
7/7/2015,92,71,81.5,33.33,21.67,27.50,,,
7/8/2015,93,71,82,33.89,21.67,27.78,,,
7/9/2015,94,71,82.5,34.44,21.67,28.06,,,
7/10/2015,96,74,85,35.56,23.33,29.44,,,
7/11/2015,96,73,84.5,35.56,22.78,29.17,,,
7/12/2015,97,74,85.5,36.11,23.33,29.72,,,
7/13/2015,97,73,85,36.11,22.78,29.44,,,
7/14/2015,95,73,84,35.00,22.78,28.89,,,
7/15/2015,96,72,84,35.56,22.22,28.89,,,
7/16/2015,95,72,83.5,35.00,22.22,28.61,,,
7/17/2015,95,73,84,35.00,22.78,28.89,,,
7/18/2015,95,73,84,35.00,22.78,28.89,,,
7/19/2015,94,74,84,34.44,23.33,28.89,,,
7/20/2015,95,73,84,35.00,22.78,28.89,,,
7/21/2015,96,78,87,35.56,25.56,30.56,,,
7/22/2015,97,76,86.5,36.11,24.44,30.28,,,
7/23/2015,97,74,85.5,36.11,23.33,29.72,,,
7/24/2015,92,73,82.5,33.33,22.78,28.06,,,
7/25/2015,90,68,79,32.22,20.00,26.11,,,
7/26/2015,92,67,79.5,33.33,19.44,26.39,,,
7/27/2015,94,72,83,34.44,22.22,28.33,,,
7/28/2015,95,74,84.5,35.00,23.33,29.17,,,
7/29/2015,94,73,83.5,34.44,22.78,28.61,,,
7/30/2015,93,74,83.5,33.89,23.33,28.61,,,
7/31/2015,92,75,83.5,33.33,23.89,28.61,,,
8/1/2015,91,74,82.5,32.78,23.33,28.06,,,
8/2/2015,89,76,82.5,31.67,24.44,28.06,,,
8/3/2015,90,75,82.5,32.22,23.89,28.06,,,
8/4/2015,95,73,84,35.00,22.78,28.89,,,
8/5/2015,94,73,83.5,34.44,22.78,28.61,,,
8/6/2015,88,75,81.5,31.11,23.89,27.50,,,
8/7/2015,94,76,85,34.44,24.44,29.44,,,
8/8/2015,94,73,83.5,34.44,22.78,28.61,,,
8/9/2015,94,73,83.5,34.44,22.78,28.61,,,
8/10/2015,89,70,79.5,31.67,21.11,26.39,,,
8/11/2015,90,72,81,32.22,22.22,27.22,,,
8/12/2015,96,75,85.5,35.56,23.89,29.72,,,
8/13/2015,93,71,82,33.89,21.67,27.78,,,
8/14/2015,92,71,81.5,33.33,21.67,27.50,,,
8/15/2015,92,70,81,33.33,21.11,27.22,,,
8/16/2015,89,70,79.5,31.67,21.11,26.39,,,
8/17/2015,90,72,81,32.22,22.22,27.22,,,
8/18/2015,93,72,82.5,33.89,22.22,28.06,,,
8/19/2015,94,74,84,34.44,23.33,28.89,,,
8/20/2015,94,75,84.5,34.44,23.89,29.17,,,
8/21/2015,96,73,84.5,35.56,22.78,29.17,,,
8/22/2015,96,73,84.5,35.56,22.78,29.17,,,
8/23/2015,93,71,82,33.89,21.67,27.78,,,
8/24/2015,91,71,81,32.78,21.67,27.22,,,
8/25/2015,93,71,82,33.89,21.67,27.78,,,
8/26/2015,91,67,79,32.78,19.44,26.11,,,
8/27/2015,94,65,79.5,34.44,18.33,26.39,,,
8/28/2015,87,69,78,30.56,20.56,25.56,,,
8/29/2015,86,74,80,30.00,23.33,26.67,,,
8/30/2015,88,73,80.5,31.11,22.78,26.94,,,
8/31/2015,90,72,81,32.22,22.22,27.22,,,
9/1/2015,88,71,79.5,31.11,21.67,26.39,,,
9/2/2015,83,74,78.5,28.33,23.33,25.83,,,
9/3/2015,89,72,80.5,31.67,22.22,26.94,,,
9/4/2015,94,71,82.5,34.44,21.67,28.06,,,
9/5/2015,92,70,81,33.33,21.11,27.22,,,
9/6/2015,89,70,79.5,31.67,21.11,26.39,,,
9/7/2015,84,71,77.5,28.89,21.67,25.28,,,
9/8/2015,90,73,81.5,32.22,22.78,27.50,,,
9/9/2015,90,73,81.5,32.22,22.78,27.50,,,
9/10/2015,91,73,82,32.78,22.78,27.78,,,
9/11/2015,88,72,80,31.11,22.22,26.67,,,
9/12/2015,76,71,73.5,24.44,21.67,23.06,,,
9/13/2015,81,55,68,27.22,12.78,20.00,,,
9/14/2015,84,54,69,28.89,12.22,20.56,,,
9/15/2015,84,64,74,28.89,17.78,23.33,,,
9/16/2015,81,71,76,27.22,21.67,24.44,,,
9/17/2015,84,70,77,28.89,21.11,25.00,,,
9/18/2015,88,69,78.5,31.11,20.56,25.83,,,
9/19/2015,90,68,79,32.22,20.00,26.11,,,
9/20/2015,91,65,78,32.78,18.33,25.56,,,
9/21/2015,89,65,77,31.67,18.33,25.00,,,
9/22/2015,85,68,76.5,29.44,20.00,24.72,,,
9/23/2015,79,68,73.5,26.11,20.00,23.06,,,
9/24/2015,75,62,68.5,23.89,16.67,20.28,,,
9/25/2015,75,60,67.5,23.89,15.56,19.72,,,
9/26/2015,87,67,77,30.56,19.44,25.00,,,
9/27/2015,76,70,73,24.44,21.11,22.78,,,
9/28/2015,83,71,77,28.33,21.67,25.00,,,
9/29/2015,88,75,81.5,31.11,23.89,27.50,,,
9/30/2015,85,73,79,29.44,22.78,26.11,,,
10/1/2015,89,70,79.5,31.67,21.11,26.39,,,
10/2/2015,73,63,68,22.78,17.22,20.00,,,
10/3/2015,70,58,64,21.11,14.44,17.78,,,
10/4/2015,72,62,67,22.22,16.67,19.44,,,
10/5/2015,71,63,67,21.67,17.22,19.44,,,
10/6/2015,75,60,67.5,23.89,15.56,19.72,,,
10/7/2015,82,57,69.5,27.78,13.89,20.83,,,
10/8/2015,85,56,70.5,29.44,13.33,21.39,,,
10/9/2015,85,68,76.5,29.44,20.00,24.72,,,
10/10/2015,83,65,74,28.33,18.33,23.33,,,
10/11/2015,68,63,65.5,20.00,17.22,18.61,,,
10/12/2015,78,57,67.5,25.56,13.89,19.72,,,
10/13/2015,83,56,69.5,28.33,13.33,20.83,,,
10/14/2015,82,54,68,27.78,12.22,20.00,,,
10/15/2015,83,49,66,28.33,9.44,18.89,,,
10/16/2015,86,51,68.5,30.00,10.56,20.28,,,
10/17/2015,78,55,66.5,25.56,12.78,19.17,,,
10/18/2015,69,47,58,20.56,8.33,14.44,,,
10/19/2015,71,39,55,21.67,3.89,12.78,,,
10/20/2015,77,49,63,25.00,9.44,17.22,,,
10/21/2015,81,58,69.5,27.22,14.44,20.83,,,
10/22/2015,84,61,72.5,28.89,16.11,22.50,,,
10/23/2015,84,57,70.5,28.89,13.89,21.39,,,
10/24/2015,83,54,68.5,28.33,12.22,20.28,,,
10/25/2015,82,67,74.5,27.78,19.44,23.61,,,
10/26/2015,76,64,70,24.44,17.78,21.11,,,
10/27/2015,69,61,65,20.56,16.11,18.33,,,
10/28/2015,83,66,74.5,28.33,18.89,23.61,,,
10/29/2015,82,58,70,27.78,14.44,21.11,,,
10/30/2015,79,53,66,26.11,11.67,18.89,,,
10/31/2015,81,51,66,27.22,10.56,18.89,,,
11/1/2015,87,65,76,30.56,18.33,24.44,,,
11/2/2015,89,68,78.5,31.67,20.00,25.83,,,
11/3/2015,83,72,77.5,28.33,22.22,25.28,,,
11/4/2015,78,72,75,25.56,22.22,23.89,,,
11/5/2015,83,70,76.5,28.33,21.11,24.72,,,
11/6/2015,85,69,77,29.44,20.56,25.00,,,
11/7/2015,84,69,76.5,28.89,20.56,24.72,,,
11/8/2015,73,55,64,22.78,12.78,17.78,,,
11/9/2015,65,58,61.5,18.33,14.44,16.39,,,
11/10/2015,67,55,61,19.44,12.78,16.11,,,
11/11/2015,75,54,64.5,23.89,12.22,18.06,,,
11/12/2015,82,53,67.5,27.78,11.67,19.72,,,
11/13/2015,73,51,62,22.78,10.56,16.67,,,
11/14/2015,66,40,53,18.89,4.44,11.67,,,
11/15/2015,71,37,54,21.67,2.78,12.22,,,
11/16/2015,78,50,64,25.56,10.00,17.78,,,
11/17/2015,79,58,68.5,26.11,14.44,20.28,,,
11/18/2015,77,69,73,25.00,20.56,22.78,,,
11/19/2015,76,60,68,24.44,15.56,20.00,,,
11/20/2015,75,51,63,23.89,10.56,17.22,,,
11/21/2015,72,52,62,22.22,11.11,16.67,,,
11/22/2015,67,44,55.5,19.44,6.67,13.06,,,
11/23/2015,57,34,45.5,13.89,1.11,7.50,,,
11/24/2015,62,31,46.5,16.67,-0.56,8.06,,,
11/25/2015,72,46,59,22.22,7.78,15.00,,,
11/26/2015,75,51,63,23.89,10.56,17.22,,,
11/27/2015,76,53,64.5,24.44,11.67,18.06,,,
11/28/2015,78,51,64.5,25.56,10.56,18.06,,,
11/29/2015,77,49,63,25.00,9.44,17.22,,,
11/30/2015,77,49,63,25.00,9.44,17.22,,,
12/1/2015,77,53,65,25.00,11.67,18.33,,,
12/2/2015,69,59,64,20.56,15.00,17.78,,,
12/3/2015,59,50,54.5,15.00,10.00,12.50,,,
12/4/2015,63,45,54,17.22,7.22,12.22,,,
12/5/2015,68,44,56,20.00,6.67,13.33,,,
12/6/2015,72,45,58.5,22.22,7.22,14.72,,,
12/7/2015,70,44,57,21.11,6.67,13.89,,,
12/8/2015,70,40,55,21.11,4.44,12.78,,,
12/9/2015,70,42,56,21.11,5.56,13.33,,,
12/10/2015,73,41,57,22.78,5.00,13.89,,,
12/11/2015,77,46,61.5,25.00,7.78,16.39,,,
12/12/2015,78,45,61.5,25.56,7.22,16.39,,,
12/13/2015,81,51,66,27.22,10.56,18.89,,,
12/14/2015,77,67,72,25.00,19.44,22.22,,,
12/15/2015,73,46,59.5,22.78,7.78,15.28,,,
12/16/2015,73,46,59.5,22.78,7.78,15.28,,,
12/17/2015,73,67,70,22.78,19.44,21.11,,,
12/18/2015,70,42,56,21.11,5.56,13.33,,,
12/19/2015,54,31,42.5,12.22,-0.56,5.83,,,
12/20/2015,64,31,47.5,17.78,-0.56,8.61,,,
12/21/2015,69,50,59.5,20.56,10.00,15.28,,,
12/22/2015,72,65,68.5,22.22,18.33,20.28,,,
12/23/2015,79,65,72,26.11,18.33,22.22,,,
12/24/2015,83,68,75.5,28.33,20.00,24.17,,,
12/25/2015,81,65,73,27.22,18.33,22.78,,,
12/26/2015,82,66,74,27.78,18.89,23.33,,,
12/27/2015,83,67,75,28.33,19.44,23.89,,,
12/28/2015,83,68,75.5,28.33,20.00,24.17,,,
12/29/2015,77,69,73,25.00,20.56,22.78,,,
12/30/2015,83,67,75,28.33,19.44,23.89,,,
12/31/2015,78,63,70.5,25.56,17.22,21.39,,,
1/1/2016,62,51,56.5,16.67,10.56,13.61,,,
1/2/2016,59,46,52.5,15.00,7.78,11.39,,,
1/3/2016,54,44,49,12.22,6.67,9.44,,,
1/4/2016,58,41,49.5,14.44,5.00,9.72,,,
1/5/2016,48,29,38.5,8.89,-1.67,3.61,,,
1/6/2016,53,32,42.5,11.67,0.00,5.83,,,
1/7/2016,58,42,50,14.44,5.56,10.00,,,
1/8/2016,65,51,58,18.33,10.56,14.44,,,
1/9/2016,60,51,55.5,15.56,10.56,13.06,,,
1/10/2016,64,39,51.5,17.78,3.89,10.83,,,
1/11/2016,53,30,41.5,11.67,-1.11,5.28,,,
1/12/2016,58,27,42.5,14.44,-2.78,5.83,,,
1/13/2016,57,32,44.5,13.89,0.00,6.94,,,
1/14/2016,59,29,44,15.00,-1.67,6.67,,,
1/15/2016,71,47,59,21.67,8.33,15.00,,,
1/16/2016,67,44,55.5,19.44,6.67,13.06,,,
1/17/2016,57,42,49.5,13.89,5.56,9.72,,,
1/18/2016,53,35,44,11.67,1.67,6.67,,,
1/19/2016,49,25,37,9.44,-3.89,2.78,,,
1/20/2016,59,25,42,15.00,-3.89,5.56,,,
1/21/2016,60,40,50,15.56,4.44,10.00,,,
1/22/2016,69,42,55.5,20.56,5.56,13.06,,,
1/23/2016,42,32,37,5.56,0.00,2.78,,,
1/24/2016,52,26,39,11.11,-3.33,3.89,,,
1/25/2016,62,28,45,16.67,-2.22,7.22,,,
1/26/2016,71,35,53,21.67,1.67,11.67,,,
1/27/2016,72,47,59.5,22.22,8.33,15.28,,,
1/28/2016,55,47,51,12.78,8.33,10.56,,,
1/29/2016,65,39,52,18.33,3.89,11.11,,,
1/30/2016,69,33,51,20.56,0.56,10.56,,,
1/31/2016,65,39,52,18.33,3.89,11.11,,,
2/1/2016,79,44,61.5,26.11,6.67,16.39,,,
2/2/2016,80,48,64,26.67,8.89,17.78,,,
2/3/2016,79,68,73.5,26.11,20.00,23.06,,,
2/4/2016,68,47,57.5,20.00,8.33,14.17,,,
2/5/2016,54,33,43.5,12.22,0.56,6.39,,,
2/6/2016,52,33,42.5,11.11,0.56,5.83,,,
2/7/2016,57,36,46.5,13.89,2.22,8.06,,,
2/8/2016,63,33,48,17.22,0.56,8.89,,,
2/9/2016,50,33,41.5,10.00,0.56,5.28,,,
2/10/2016,45,30,37.5,7.22,-1.11,3.06,,,
2/11/2016,66,26,46,18.89,-3.33,7.78,,,
2/12/2016,71,51,61,21.67,10.56,16.11,,,
2/13/2016,57,38,47.5,13.89,3.33,8.61,,,
2/14/2016,54,32,43,12.22,0.00,6.11,,,
2/15/2016,71,39,55,21.67,3.89,12.78,,,
2/16/2016,66,47,56.5,18.89,8.33,13.61,,,
2/17/2016,65,43,54,18.33,6.11,12.22,,,
2/18/2016,66,38,52,18.89,3.33,11.11,,,
2/19/2016,69,38,53.5,20.56,3.33,11.94,,,
2/20/2016,74,40,57,23.33,4.44,13.89,,,
2/21/2016,75,53,64,23.89,11.67,17.78,,,
2/22/2016,74,57,65.5,23.33,13.89,18.61,,,
2/23/2016,80,55,67.5,26.67,12.78,19.72,,,
2/24/2016,77,51,64,25.00,10.56,17.78,,,
2/25/2016,59,41,50,15.00,5.00,10.00,,,
2/26/2016,56,35,45.5,13.33,1.67,7.50,,,
2/27/2016,63,31,47,17.22,-0.56,8.33,,,
2/28/2016,70,32,51,21.11,0.00,10.56,,,
2/29/2016,73,39,56,22.78,3.89,13.33,,,
3/1/2016,76,45,60.5,24.44,7.22,15.83,,,
3/2/2016,67,43,55,19.44,6.11,12.78,,,
3/3/2016,73,35,54,22.78,1.67,12.22,,,
3/4/2016,62,41,51.5,16.67,5.00,10.83,,,
3/5/2016,68,36,52,20.00,2.22,11.11,,,
3/6/2016,69,40,54.5,20.56,4.44,12.50,,,
3/7/2016,75,41,58,23.89,5.00,14.44,,,
3/8/2016,79,45,62,26.11,7.22,16.67,,,
3/9/2016,81,50,65.5,27.22,10.00,18.61,,,
3/10/2016,83,59,71,28.33,15.00,21.67,,,
3/11/2016,84,55,69.5,28.89,12.78,20.83,,,
3/12/2016,84,54,69,28.89,12.22,20.56,,,
3/13/2016,75,66,70.5,23.89,18.89,21.39,,,
3/14/2016,84,63,73.5,28.89,17.22,23.06,,,
3/15/2016,87,57,72,30.56,13.89,22.22,,,
3/16/2016,84,63,73.5,28.89,17.22,23.06,,,
3/17/2016,75,62,68.5,23.89,16.67,20.28,,,
3/18/2016,73,60,66.5,22.78,15.56,19.17,,,
3/19/2016,75,62,68.5,23.89,16.67,20.28,,,
3/20/2016,71,50,60.5,21.67,10.00,15.83,,,
3/21/2016,62,40,51,16.67,4.44,10.56,,,
3/22/2016,71,35,53,21.67,1.67,11.67,,,
3/23/2016,78,39,58.5,25.56,3.89,14.72,,,
3/24/2016,82,49,65.5,27.78,9.44,18.61,,,
3/25/2016,69,58,63.5,20.56,14.44,17.50,,,
3/26/2016,78,62,70,25.56,16.67,21.11,,,
