Date,maxf,minf,avgf,maxc,minc,avgc,,,
3/27/2016,72,63,67.5,22.22,17.22,19.72,,,
3/28/2016,79,60,69.5,26.11,15.56,20.83,,,
3/29/2016,73,50,61.5,22.78,10.00,16.39,,,
3/30/2016,78,47,62.5,25.56,8.33,16.94,,,
3/31/2016,85,63,74,29.44,17.22,23.33,,,
4/1/2016,82,65,73.5,27.78,18.33,23.06,,,
4/2/2016,74,57,65.5,23.33,13.89,18.61,,,
4/3/2016,74,50,62,23.33,10.00,16.67,,,
4/4/2016,78,45,61.5,25.56,7.22,16.39,,,
4/5/2016,78,50,64,25.56,10.00,17.78,,,
4/6/2016,75,50,62.5,23.89,10.00,16.94,,,
4/7/2016,76,56,66,24.44,13.33,18.89,,,
4/8/2016,74,47,60.5,23.33,8.33,15.83,,,
4/9/2016,73,42,57.5,22.78,5.56,14.17,,,
4/10/2016,72,42,57,22.22,5.56,13.89,,,
4/11/2016,80,48,64,26.67,8.89,17.78,,,
4/12/2016,78,58,68,25.56,14.44,20.00,,,
4/13/2016,70,55,62.5,21.11,12.78,16.94,,,
4/14/2016,63,56,59.5,17.22,13.33,15.28,,,
4/15/2016,58,55,56.5,14.44,12.78,13.61,,,
4/16/2016,73,51,62,22.78,10.56,16.67,,,
4/17/2016,75,46,60.5,23.89,7.78,15.83,,,
4/18/2016,80,41,60.5,26.67,5.00,15.83,,,
4/19/2016,83,44,63.5,28.33,6.67,17.50,,,
4/20/2016,79,50,64.5,26.11,10.00,18.06,,,
4/21/2016,81,55,68,27.22,12.78,20.00,,,
4/22/2016,82,62,72,27.78,16.67,22.22,,,
4/23/2016,82,58,70,27.78,14.44,21.11,,,
4/24/2016,83,53,68,28.33,11.67,20.00,,,
4/25/2016,84,55,69.5,28.89,12.78,20.83,,,
4/26/2016,84,59,71.5,28.89,15.00,21.94,,,
4/27/2016,89,63,76,31.67,17.22,24.44,,,
4/28/2016,85,66,75.5,29.44,18.89,24.17,,,
4/29/2016,91,67,79,32.78,19.44,26.11,,,
4/30/2016,90,65,77.5,32.22,18.33,25.28,,,
5/1/2016,89,68,78.5,31.67,20.00,25.83,,,
5/2/2016,89,67,78,31.67,19.44,25.56,,,
5/3/2016,85,65,75,29.44,18.33,23.89,,,
5/4/2016,78,58,68,25.56,14.44,20.00,,,
5/5/2016,73,53,63,22.78,11.67,17.22,,,
5/6/2016,73,47,60,22.78,8.33,15.56,,,
5/7/2016,81,48,64.5,27.22,8.89,18.06,,,
5/8/2016,89,53,71,31.67,11.67,21.67,,,
5/9/2016,88,56,72,31.11,13.33,22.22,,,
5/10/2016,81,64,72.5,27.22,17.78,22.50,,,
5/11/2016,89,60,74.5,31.67,15.56,23.61,,,
5/12/2016,91,63,77,32.78,17.22,25.00,,,
5/13/2016,88,67,77.5,31.11,19.44,25.28,,,
5/14/2016,86,57,71.5,30.00,13.89,21.94,,,
5/15/2016,84,57,70.5,28.89,13.89,21.39,,,
5/16/2016,87,54,70.5,30.56,12.22,21.39,,,
5/17/2016,88,69,78.5,31.11,20.56,25.83,,,
5/18/2016,82,67,74.5,27.78,19.44,23.61,,,
5/19/2016,80,67,73.5,26.67,19.44,23.06,,,
5/20/2016,84,69,76.5,28.89,20.56,24.72,,,
5/21/2016,86,66,76,30.00,18.89,24.44,,,
5/22/2016,81,58,69.5,27.22,14.44,20.83,,,
5/23/2016,84,54,69,28.89,12.22,20.56,,,
5/24/2016,88,56,72,31.11,13.33,22.22,,,
5/25/2016,89,60,74.5,31.67,15.56,23.61,,,
5/26/2016,88,61,74.5,31.11,16.11,23.61,,,
5/27/2016,87,59,73,30.56,15.00,22.78,,,
5/28/2016,88,63,75.5,31.11,17.22,24.17,,,
5/29/2016,86,63,74.5,30.00,17.22,23.61,,,
5/30/2016,93,64,78.5,33.89,17.78,25.83,,,
5/31/2016,93,67,80,33.89,19.44,26.67,,,
6/1/2016,94,66,80,34.44,18.89,26.67,,,
6/2/2016,93,69,81,33.89,20.56,27.22,,,
6/3/2016,95,72,83.5,35.00,22.22,28.61,,,
6/4/2016,95,71,83,35.00,21.67,28.33,,,
6/5/2016,90,73,81.5,32.22,22.78,27.50,,,
6/6/2016,76,72,74,24.44,22.22,23.33,,,
6/7/2016,91,70,80.5,32.78,21.11,26.94,,,
6/8/2016,92,64,78,33.33,17.78,25.56,,,
6/9/2016,93,60,76.5,33.89,15.56,24.72,,,
6/10/2016,95,67,81,35.00,19.44,27.22,,,
6/11/2016,93,69,81,33.89,20.56,27.22,,,
6/12/2016,95,72,83.5,35.00,22.22,28.61,,,
6/13/2016,97,77,87,36.11,25.00,30.56,,,
6/14/2016,97,73,85,36.11,22.78,29.44,,,
6/15/2016,92,74,83,33.33,23.33,28.33,,,
6/16/2016,89,76,82.5,31.67,24.44,28.06,,,
6/17/2016,97,70,83.5,36.11,21.11,28.61,,,
6/18/2016,84,68,76,28.89,20.00,24.44,,,
6/19/2016,85,68,76.5,29.44,20.00,24.72,,,
6/20/2016,87,62,74.5,30.56,16.67,23.61,,,
6/21/2016,90,62,76,32.22,16.67,24.44,,,
6/22/2016,93,67,80,33.89,19.44,26.67,,,
6/23/2016,93,66,79.5,33.89,18.89,26.39,,,
6/24/2016,95,71,83,35.00,21.67,28.33,,,
6/25/2016,98,75,86.5,36.67,23.89,30.28,,,
6/26/2016,82,72,77,27.78,22.22,25.00,,,
6/27/2016,93,71,82,33.89,21.67,27.78,,,
6/28/2016,96,72,84,35.56,22.22,28.89,,,
6/29/2016,89,71,80,31.67,21.67,26.67,,,
6/30/2016,89,71,80,31.67,21.67,26.67,,,
7/1/2016,89,74,81.5,31.67,23.33,27.50,,,
7/2/2016,94,74,84,34.44,23.33,28.89,,,
7/3/2016,96,76,86,35.56,24.44,30.00,,,
7/4/2016,95,77,86,35.00,25.00,30.00,,,
7/5/2016,95,76,85.5,35.00,24.44,29.72,,,
7/6/2016,96,75,85.5,35.56,23.89,29.72,,,
7/7/2016,95,71,83,35.00,21.67,28.33,,,
7/8/2016,95,77,86,35.00,25.00,30.00,,,
7/9/2016,98,76,87,36.67,24.44,30.56,,,
7/10/2016,96,70,83,35.56,21.11,28.33,,,
7/11/2016,96,71,83.5,35.56,21.67,28.61,,,
7/12/2016,97,71,84,36.11,21.67,28.89,,,
7/13/2016,97,68,82.5,36.11,20.00,28.06,,,
7/14/2016,97,72,84.5,36.11,22.22,29.17,,,
7/15/2016,97,72,84.5,36.11,22.22,29.17,,,
7/16/2016,97,72,84.5,36.11,22.22,29.17,,,
7/17/2016,97,71,84,36.11,21.67,28.89,,,
7/18/2016,96,68,82,35.56,20.00,27.78,,,
7/19/2016,96,72,84,35.56,22.22,28.89,,,
7/20/2016,96,72,84,35.56,22.22,28.89,,,
7/21/2016,96,72,84,35.56,22.22,28.89,,,
7/22/2016,96,71,83.5,35.56,21.67,28.61,,,
7/23/2016,96,72,84,35.56,22.22,28.89,,,
7/24/2016,97,71,84,36.11,21.67,28.89,,,
7/25/2016,95,71,83,35.00,21.67,28.33,,,
7/26/2016,96,73,84.5,35.56,22.78,29.17,,,
7/27/2016,96,72,84,35.56,22.22,28.89,,,
7/28/2016,99,73,86,37.22,22.78,30.00,,,
7/29/2016,99,74,86.5,37.22,23.33,30.28,,,
7/30/2016,99,73,86,37.22,22.78,30.00,,,
7/31/2016,97,73,85,36.11,22.78,29.44,,,
8/1/2016,93,73,83,33.89,22.78,28.33,,,
8/2/2016,91,70,80.5,32.78,21.11,26.94,,,
8/3/2016,95,74,84.5,35.00,23.33,29.17,,,
8/4/2016,93,74,83.5,33.89,23.33,28.61,,,
8/5/2016,90,74,82,32.22,23.33,27.78,,,
8/6/2016,93,74,83.5,33.89,23.33,28.61,,,
8/7/2016,92,71,81.5,33.33,21.67,27.50,,,
8/8/2016,90,74,82,32.22,23.33,27.78,,,
8/9/2016,87,75,81,30.56,23.89,27.22,,,
8/10/2016,92,73,82.5,33.33,22.78,28.06,,,
8/11/2016,94,72,83,34.44,22.22,28.33,,,
8/12/2016,94,74,84,34.44,23.33,28.89,,,
8/13/2016,95,72,83.5,35.00,22.22,28.61,,,
8/14/2016,95,70,82.5,35.00,21.11,28.06,,,
8/15/2016,94,70,82,34.44,21.11,27.78,,,
8/16/2016,95,74,84.5,35.00,23.33,29.17,,,
8/17/2016,94,71,82.5,34.44,21.67,28.06,,,
8/18/2016,96,73,84.5,35.56,22.78,29.17,,,
8/19/2016,93,71,82,33.89,21.67,27.78,,,
8/20/2016,94,75,84.5,34.44,23.89,29.17,,,
8/21/2016,95,74,84.5,35.00,23.33,29.17,,,
8/22/2016,95,75,85,35.00,23.89,29.44,,,
8/23/2016,94,75,84.5,34.44,23.89,29.17,,,
8/24/2016,92,70,81,33.33,21.11,27.22,,,
8/25/2016,91,68,79.5,32.78,20.00,26.39,,,
8/26/2016,92,68,80,33.33,20.00,26.67,,,
8/27/2016,93,64,78.5,33.89,17.78,25.83,,,
8/28/2016,93,73,83,33.89,22.78,28.33,,,
8/29/2016,91,72,81.5,32.78,22.22,27.50,,,
8/30/2016,90,73,81.5,32.22,22.78,27.50,,,
8/31/2016,83,74,78.5,28.33,23.33,25.83,,,
9/1/2016,86,72,79,30.00,22.22,26.11,,,
9/2/2016,85,71,78,29.44,21.67,25.56,,,
9/3/2016,86,67,76.5,30.00,19.44,24.72,,,
9/4/2016,86,70,78,30.00,21.11,25.56,,,
9/5/2016,88,65,76.5,31.11,18.33,24.72,,,
9/6/2016,88,62,75,31.11,16.67,23.89,,,
9/7/2016,90,62,76,32.22,16.67,24.44,,,
9/8/2016,92,65,78.5,33.33,18.33,25.83,,,
9/9/2016,93,63,78,33.89,17.22,25.56,,,
9/10/2016,92,65,78.5,33.33,18.33,25.83,,,
9/11/2016,94,72,83,34.44,22.22,28.33,,,
9/12/2016,91,72,81.5,32.78,22.22,27.50,,,
9/13/2016,87,71,79,30.56,21.67,26.11,,,
9/14/2016,88,71,79.5,31.11,21.67,26.39,,,
9/15/2016,90,69,79.5,32.22,20.56,26.39,,,
9/16/2016,88,70,79,31.11,21.11,26.11,,,
9/17/2016,91,70,80.5,32.78,21.11,26.94,,,
9/18/2016,90,69,79.5,32.22,20.56,26.39,,,
9/19/2016,89,72,80.5,31.67,22.22,26.94,,,
9/20/2016,91,70,80.5,32.78,21.11,26.94,,,
9/21/2016,90,68,79,32.22,20.00,26.11,,,
9/22/2016,84,68,76,28.89,20.00,24.44,,,
9/23/2016,90,67,78.5,32.22,19.44,25.83,,,
9/24/2016,92,67,79.5,33.33,19.44,26.39,,,
9/25/2016,90,68,79,32.22,20.00,26.11,,,
9/26/2016,89,69,79,31.67,20.56,26.11,,,
9/27/2016,89,68,78.5,31.67,20.00,25.83,,,
9/28/2016,91,67,79,32.78,19.44,26.11,,,
9/29/2016,91,67,79,32.78,19.44,26.11,,,
9/30/2016,84,56,70,28.89,13.33,21.11,,,
10/1/2016,86,52,69,30.00,11.11,20.56,,,
10/2/2016,90,55,72.5,32.22,12.78,22.50,,,
10/3/2016,89,66,77.5,31.67,18.89,25.28,,,
10/4/2016,85,68,76.5,29.44,20.00,24.72,,,
10/5/2016,77,65,71,25.00,18.33,21.67,,,
10/6/2016,82,67,74.5,27.78,19.44,23.61,,,
10/7/2016,74,70,72,23.33,21.11,22.22,,,
10/8/2016,87,70,78.5,30.56,21.11,25.83,,,
10/9/2016,82,53,67.5,27.78,11.67,19.72,,,
10/10/2016,75,53,64,23.89,11.67,17.78,,,
10/11/2016,78,51,64.5,25.56,10.56,18.06,,,
10/12/2016,81,57,69,27.22,13.89,20.56,,,
10/13/2016,84,58,71,28.89,14.44,21.67,,,
10/14/2016,84,54,69,28.89,12.22,20.56,,,
10/15/2016,80,66,73,26.67,18.89,22.78,,,
10/16/2016,81,63,72,27.22,17.22,22.22,,,
10/17/2016,87,62,74.5,30.56,16.67,23.61,,,
10/18/2016,87,59,73,30.56,15.00,22.78,,,
10/19/2016,86,59,72.5,30.00,15.00,22.50,,,
10/20/2016,86,57,71.5,30.00,13.89,21.94,,,
10/21/2016,80,57,68.5,26.67,13.89,20.28,,,
10/22/2016,72,45,58.5,22.22,7.22,14.72,,,
10/23/2016,75,40,57.5,23.89,4.44,14.17,,,
10/24/2016,82,44,63,27.78,6.67,17.22,,,
10/25/2016,82,47,64.5,27.78,8.33,18.06,,,
10/26/2016,82,58,70,27.78,14.44,21.11,,,
10/27/2016,80,58,69,26.67,14.44,20.56,,,
10/28/2016,84,54,69,28.89,12.22,20.56,,,
10/29/2016,85,53,69,29.44,11.67,20.56,,,
10/30/2016,85,52,68.5,29.44,11.11,20.28,,,
10/31/2016,87,55,71,30.56,12.78,21.67,,,
11/1/2016,82,55,68.5,27.78,12.78,20.28,,,
11/2/2016,82,61,71.5,27.78,16.11,21.94,,,
11/3/2016,85,56,70.5,29.44,13.33,21.39,,,
11/4/2016,83,57,70,28.33,13.89,21.11,,,
11/5/2016,72,44,58,22.22,6.67,14.44,,,
11/6/2016,76,43,59.5,24.44,6.11,15.28,,,
11/7/2016,75,47,61,23.89,8.33,16.11,,,
11/8/2016,73,46,59.5,22.78,7.78,15.28,,,
11/9/2016,72,50,61,22.22,10.00,16.11,,,
11/10/2016,70,42,56,21.11,5.56,13.33,,,
11/11/2016,78,37,57.5,25.56,2.78,14.17,,,
11/12/2016,70,44,57,21.11,6.67,13.89,,,
11/13/2016,63,49,56,17.22,9.44,13.33,,,
11/14/2016,68,45,56.5,20.00,7.22,13.61,,,
11/15/2016,73,41,57,22.78,5.00,13.89,,,
11/16/2016,74,42,58,23.33,5.56,14.44,,,
11/17/2016,78,40,59,25.56,4.44,15.00,,,
11/18/2016,80,41,60.5,26.67,5.00,15.83,,,
11/19/2016,77,44,60.5,25.00,6.67,15.83,,,
11/20/2016,64,34,49,17.78,1.11,9.44,,,
11/21/2016,66,33,49.5,18.89,0.56,9.72,,,
11/22/2016,69,30,49.5,20.56,-1.11,9.72,,,
11/23/2016,74,41,57.5,23.33,5.00,14.17,,,
11/24/2016,80,50,65,26.67,10.00,18.33,,,
11/25/2016,80,49,64.5,26.67,9.44,18.06,,,
11/26/2016,70,40,55,21.11,4.44,12.78,,,
11/27/2016,70,36,53,21.11,2.22,11.67,,,
11/28/2016,76,49,62.5,24.44,9.44,16.94,,,
11/29/2016,82,64,73,27.78,17.78,22.78,,,
11/30/2016,83,63,73,28.33,17.22,22.78,,,
12/1/2016,68,40,54,20.00,4.44,12.22,,,
12/2/2016,66,36,51,18.89,2.22,10.56,,,
12/3/2016,62,44,53,16.67,6.67,11.67,,,
12/4/2016,70,51,60.5,21.11,10.56,15.83,,,
12/5/2016,67,57,62,19.44,13.89,16.67,,,
12/6/2016,81,56,68.5,27.22,13.33,20.28,,,
12/7/2016,69,47,58,20.56,8.33,14.44,,,
12/8/2016,65,46,55.5,18.33,7.78,13.06,,,
12/9/2016,53,30,41.5,11.67,-1.11,5.28,,,
12/10/2016,56,28,42,13.33,-2.22,5.56,,,
12/11/2016,70,39,54.5,21.11,3.89,12.50,,,
12/12/2016,76,55,65.5,24.44,12.78,18.61,,,
12/13/2016,78,53,65.5,25.56,11.67,18.61,,,
12/14/2016,66,55,60.5,18.89,12.78,15.83,,,
12/15/2016,61,38,49.5,16.11,3.33,9.72,,,
12/16/2016,58,36,47,14.44,2.22,8.33,,,
12/17/2016,77,45,61,25.00,7.22,16.11,,,
12/18/2016,80,60,70,26.67,15.56,21.11,,,
12/19/2016,64,44,54,17.78,6.67,12.22,,,
12/20/2016,48,43,45.5,8.89,6.11,7.50,,,
12/21/2016,61,42,51.5,16.11,5.56,10.83,,,
12/22/2016,72,40,56,22.22,4.44,13.33,,,
12/23/2016,68,43,55.5,20.00,6.11,13.06,,,
12/24/2016,76,52,64,24.44,11.11,17.78,,,
12/25/2016,78,48,63,25.56,8.89,17.22,,,
12/26/2016,71,61,66,21.67,16.11,18.89,,,
12/27/2016,73,57,65,22.78,13.89,18.33,,,
12/28/2016,76,56,66,24.44,13.33,18.89,,,
12/29/2016,77,48,62.5,25.00,8.89,16.94,,,
12/30/2016,54,32,43,12.22,0.00,6.11,,,
12/31/2016,54,30,42,12.22,-1.11,5.56,,,
1/1/2017,76,49,62.5,24.44,9.44,16.94,,,
1/2/2017,82,61,71.5,27.78,16.11,21.94,,,
1/3/2017,76,63,69.5,24.44,17.22,20.83,,,
1/4/2017,66,50,58,18.89,10.00,14.44,,,
1/5/2017,66,40,53,18.89,4.44,11.67,,,
1/6/2017,65,47,56,18.33,8.33,13.33,,,
1/7/2017,48,30,39,8.89,-1.11,3.89,,,
1/8/2017,44,25,34.5,6.67,-3.89,1.39,,,
1/9/2017,51,24,37.5,10.56,-4.44,3.06,,,
1/10/2017,68,33,50.5,20.00,0.56,10.28,,,
1/11/2017,74,44,59,23.33,6.67,15.00,,,
1/12/2017,77,44,60.5,25.00,6.67,15.83,,,
1/13/2017,78,46,62,25.56,7.78,16.67,,,
1/14/2017,77,44,60.5,25.00,6.67,15.83,,,
1/15/2017,77,50,63.5,25.00,10.00,17.50,,,
1/16/2017,78,49,63.5,25.56,9.44,17.50,,,
1/17/2017,78,57,67.5,25.56,13.89,19.72,,,
1/18/2017,77,56,66.5,25.00,13.33,19.17,,,
1/19/2017,77,50,63.5,25.00,10.00,17.50,,,
1/20/2017,77,63,70,25.00,17.22,21.11,,,
1/21/2017,77,60,68.5,25.00,15.56,20.28,,,
1/22/2017,68,57,62.5,20.00,13.89,16.94,,,
1/23/2017,62,51,56.5,16.67,10.56,13.61,,,
1/24/2017,68,47,57.5,20.00,8.33,14.17,,,
1/25/2017,75,40,57.5,23.89,4.44,14.17,,,
1/26/2017,69,53,61,20.56,11.67,16.11,,,
1/27/2017,55,42,48.5,12.78,5.56,9.17,,,
1/28/2017,53,39,46,11.67,3.89,7.78,,,
1/29/2017,59,37,48,15.00,2.78,8.89,,,
1/30/2017,60,37,48.5,15.56,2.78,9.17,,,
1/31/2017,74,36,55,23.33,2.22,12.78,,,
2/1/2017,73,44,58.5,22.78,6.67,14.72,,,
2/2/2017,74,47,60.5,23.33,8.33,15.83,,,
2/3/2017,75,49,62,23.89,9.44,16.67,,,
2/4/2017,57,42,49.5,13.89,5.56,9.72,,,
2/5/2017,65,35,50,18.33,1.67,10.00,,,
2/6/2017,73,45,59,22.78,7.22,15.00,,,
2/7/2017,79,53,66,26.11,11.67,18.89,,,
2/8/2017,76,55,65.5,24.44,12.78,18.61,,,
2/9/2017,71,41,56,21.67,5.00,13.33,,,
2/10/2017,62,33,47.5,16.67,0.56,8.61,,,
2/11/2017,78,41,59.5,25.56,5.00,15.28,,,
2/12/2017,79,60,69.5,26.11,15.56,20.83,,,
2/13/2017,74,45,59.5,23.33,7.22,15.28,,,
2/14/2017,77,40,58.5,25.00,4.44,14.72,,,
2/15/2017,79,54,66.5,26.11,12.22,19.17,,,
2/16/2017,65,39,52,18.33,3.89,11.11,,,
2/17/2017,72,35,53.5,22.22,1.67,11.94,,,
2/18/2017,68,46,57,20.00,7.78,13.89,,,
2/19/2017,77,50,63.5,25.00,10.00,17.50,,,
2/20/2017,79,47,63,26.11,8.33,17.22,,,
2/21/2017,76,48,62,24.44,8.89,16.67,,,
2/22/2017,70,63,66.5,21.11,17.22,19.17,,,
2/23/2017,79,57,68,26.11,13.89,20.00,,,
2/24/2017,83,57,70,28.33,13.89,21.11,,,
2/25/2017,79,56,67.5,26.11,13.33,19.72,,,
2/26/2017,68,35,51.5,20.00,1.67,10.83,,,
2/27/2017,79,40,59.5,26.11,4.44,15.28,,,
2/28/2017,85,58,71.5,29.44,14.44,21.94,,,
3/1/2017,82,62,72,27.78,16.67,22.22,,,
3/2/2017,71,42,56.5,21.67,5.56,13.61,,,
3/3/2017,68,40,54,20.00,4.44,12.22,,,
3/4/2017,67,38,52.5,19.44,3.33,11.39,,,
3/5/2017,70,37,53.5,21.11,2.78,11.94,,,
3/6/2017,73,55,64,22.78,12.78,17.78,,,
3/7/2017,79,50,64.5,26.11,10.00,18.06,,,
3/8/2017,75,48,61.5,23.89,8.89,16.39,,,
3/9/2017,79,41,60,26.11,5.00,15.56,,,
3/10/2017,79,46,62.5,26.11,7.78,16.94,,,
3/11/2017,71,44,57.5,21.67,6.67,14.17,,,
3/12/2017,62,44,53,16.67,6.67,11.67,,,
3/13/2017,47,40,43.5,8.33,4.44,6.39,,,
3/14/2017,54,43,48.5,12.22,6.11,9.17,,,
3/15/2017,52,30,41,11.11,-1.11,5.00,,,
3/16/2017,58,27,42.5,14.44,-2.78,5.83,,,
3/17/2017,70,30,50,21.11,-1.11,10.00,,,
3/18/2017,79,41,60,26.11,5.00,15.56,,,
3/19/2017,70,43,56.5,21.11,6.11,13.61,,,
3/20/2017,76,36,56,24.44,2.22,13.33,,,
3/21/2017,86,51,68.5,30.00,10.56,20.28,,,
3/22/2017,86,59,72.5,30.00,15.00,22.50,,,
3/23/2017,69,53,61,20.56,11.67,16.11,,,
3/24/2017,78,50,64,25.56,10.00,17.78,,,
3/25/2017,79,52,65.5,26.11,11.11,18.61,,,
3/26/2017,82,56,69,27.78,13.33,20.56,,,
3/27/2017,83,60,71.5,28.33,15.56,21.94,,,
3/28/2017,83,59,71,28.33,15.00,21.67,,,
3/29/2017,87,60,73.5,30.56,15.56,23.06,,,
3/30/2017,88,64,76,31.11,17.78,24.44,,,
3/31/2017,84,57,70.5,28.89,13.89,21.39,,,
4/1/2017,85,49,67,29.44,9.44,19.44,,,
4/2/2017,88,49,68.5,31.11,9.44,20.28,,,
4/3/2017,87,64,75.5,30.56,17.78,24.17,,,
4/4/2017,86,62,74,30.00,16.67,23.33,,,
4/5/2017,84,66,75,28.89,18.89,23.89,,,
4/6/2017,73,53,63,22.78,11.67,17.22,,,
4/7/2017,69,44,56.5,20.56,6.67,13.61,,,
4/8/2017,71,37,54,21.67,2.78,12.22,,,
4/9/2017,77,40,58.5,25.00,4.44,14.72,,,
4/10/2017,81,48,64.5,27.22,8.89,18.06,,,
4/11/2017,81,50,65.5,27.22,10.00,18.61,,,
4/12/2017,82,51,66.5,27.78,10.56,19.17,,,
4/13/2017,83,52,67.5,28.33,11.11,19.72,,,
4/14/2017,83,53,68,28.33,11.67,20.00,,,
4/15/2017,83,56,69.5,28.33,13.33,20.83,,,
4/16/2017,84,59,71.5,28.89,15.00,21.94,,,
4/17/2017,85,54,69.5,29.44,12.22,20.83,,,
4/18/2017,87,58,72.5,30.56,14.44,22.50,,,
4/19/2017,86,58,72,30.00,14.44,22.22,,,
4/20/2017,86,56,71,30.00,13.33,21.67,,,
4/21/2017,88,58,73,31.11,14.44,22.78,,,
4/22/2017,87,59,73,30.56,15.00,22.78,,,
4/23/2017,88,62,75,31.11,16.67,23.89,,,
4/24/2017,71,58,64.5,21.67,14.44,18.06,,,
4/25/2017,83,57,70,28.33,13.89,21.11,,,
4/26/2017,85,55,70,29.44,12.78,21.11,,,
4/27/2017,91,57,74,32.78,13.89,23.33,,,
4/28/2017,94,65,79.5,34.44,18.33,26.39,,,
4/29/2017,92,71,81.5,33.33,21.67,27.50,,,
4/30/2017,92,70,81,33.33,21.11,27.22,,,
5/1/2017,90,69,79.5,32.22,20.56,26.39,,,
5/2/2017,84,55,69.5,28.89,12.78,20.83,,,
5/3/2017,90,49,69.5,32.22,9.44,20.83,,,
5/4/2017,80,64,72,26.67,17.78,22.22,,,
5/5/2017,70,56,63,21.11,13.33,17.22,,,
5/6/2017,76,52,64,24.44,11.11,17.78,,,
