Date,maxf,minf,avgf,maxc,minc,avgc,,,
5/7/2017,81,50,65.5,27.22,10.00,18.61,,,
5/8/2017,83,46,64.5,28.33,7.78,18.06,,,
5/9/2017,90,51,70.5,32.22,10.56,21.39,,,
5/10/2017,93,57,75,33.89,13.89,23.89,,,
5/11/2017,94,66,80,34.44,18.89,26.67,,,
5/12/2017,89,63,76,31.67,17.22,24.44,,,
5/13/2017,84,64,74,28.89,17.78,23.33,,,
5/14/2017,86,61,73.5,30.00,16.11,23.06,,,
5/15/2017,91,56,73.5,32.78,13.33,23.06,,,
5/16/2017,94,58,76,34.44,14.44,24.44,,,
5/17/2017,93,63,78,33.89,17.22,25.56,,,
5/18/2017,92,65,78.5,33.33,18.33,25.83,,,
5/19/2017,92,61,76.5,33.33,16.11,24.72,,,
5/20/2017,93,73,83,33.89,22.78,28.33,,,
5/21/2017,86,75,80.5,30.00,23.89,26.94,,,
5/22/2017,89,69,79,31.67,20.56,26.11,,,
5/23/2017,83,72,77.5,28.33,22.22,25.28,,,
5/24/2017,76,67,71.5,24.44,19.44,21.94,,,
5/25/2017,79,57,68,26.11,13.89,20.00,,,
5/26/2017,87,53,70,30.56,11.67,21.11,,,
5/27/2017,92,60,76,33.33,15.56,24.44,,,
5/28/2017,94,66,80,34.44,18.89,26.67,,,
5/29/2017,96,72,84,35.56,22.22,28.89,,,
5/30/2017,92,72,82,33.33,22.22,27.78,,,
5/31/2017,91,69,80,32.78,20.56,26.67,,,
6/1/2017,85,68,76.5,29.44,20.00,24.72,,,
6/2/2017,90,70,80,32.22,21.11,26.67,,,
6/3/2017,92,68,80,33.33,20.00,26.67,,,
6/4/2017,92,70,81,33.33,21.11,27.22,,,
6/5/2017,90,72,81,32.22,22.22,27.22,,,
6/6/2017,81,72,76.5,27.22,22.22,24.72,,,
6/7/2017,79,67,73,26.11,19.44,22.78,,,
6/8/2017,83,63,73,28.33,17.22,22.78,,,
6/9/2017,87,60,73.5,30.56,15.56,23.06,,,
6/10/2017,91,60,75.5,32.78,15.56,24.17,,,
6/11/2017,87,73,80,30.56,22.78,26.67,,,
6/12/2017,81,73,77,27.22,22.78,25.00,,,
6/13/2017,88,71,79.5,31.11,21.67,26.39,,,
6/14/2017,90,69,79.5,32.22,20.56,26.39,,,
6/15/2017,92,71,81.5,33.33,21.67,27.50,,,
6/16/2017,92,73,82.5,33.33,22.78,28.06,,,
6/17/2017,94,72,83,34.44,22.22,28.33,,,
6/18/2017,93,68,80.5,33.89,20.00,26.94,,,
6/19/2017,92,74,83,33.33,23.33,28.33,,,
6/20/2017,80,74,77,26.67,23.33,25.00,,,
6/21/2017,87,74,80.5,30.56,23.33,26.94,,,
6/22/2017,92,74,83,33.33,23.33,28.33,,,
6/23/2017,93,74,83.5,33.89,23.33,28.61,,,
6/24/2017,94,73,83.5,34.44,22.78,28.61,,,
6/25/2017,91,74,82.5,32.78,23.33,28.06,,,
6/26/2017,89,70,79.5,31.67,21.11,26.39,,,
6/27/2017,89,70,79.5,31.67,21.11,26.39,,,
6/28/2017,88,67,77.5,31.11,19.44,25.28,,,
6/29/2017,89,72,80.5,31.67,22.22,26.94,,,
6/30/2017,94,74,84,34.44,23.33,28.89,,,
7/1/2017,94,73,83.5,34.44,22.78,28.61,,,
7/2/2017,96,73,84.5,35.56,22.78,29.17,,,
7/3/2017,95,73,84,35.00,22.78,28.89,,,
7/4/2017,97,72,84.5,36.11,22.22,29.17,,,
7/5/2017,99,74,86.5,37.22,23.33,30.28,,,
7/6/2017,97,72,84.5,36.11,22.22,29.17,,,
7/7/2017,97,76,86.5,36.11,24.44,30.28,,,
7/8/2017,97,73,85,36.11,22.78,29.44,,,
7/9/2017,94,71,82.5,34.44,21.67,28.06,,,
7/10/2017,89,73,81,31.67,22.78,27.22,,,
7/11/2017,93,73,83,33.89,22.78,28.33,,,
7/12/2017,94,72,83,34.44,22.22,28.33,,,
7/13/2017,95,70,82.5,35.00,21.11,28.06,,,
7/14/2017,95,72,83.5,35.00,22.22,28.61,,,
7/15/2017,95,73,84,35.00,22.78,28.89,,,
7/16/2017,93,73,83,33.89,22.78,28.33,,,
7/17/2017,85,73,79,29.44,22.78,26.11,,,
7/18/2017,91,73,82,32.78,22.78,27.78,,,
7/19/2017,94,71,82.5,34.44,21.67,28.06,,,
7/20/2017,95,72,83.5,35.00,22.22,28.61,,,
7/21/2017,95,71,83,35.00,21.67,28.33,,,
7/22/2017,94,71,82.5,34.44,21.67,28.06,,,
7/23/2017,93,77,85,33.89,25.00,29.44,,,
7/24/2017,93,76,84.5,33.89,24.44,29.17,,,
7/25/2017,93,73,83,33.89,22.78,28.33,,,
7/26/2017,89,73,81,31.67,22.78,27.22,,,
7/27/2017,91,75,83,32.78,23.89,28.33,,,
7/28/2017,95,75,85,35.00,23.89,29.44,,,
7/29/2017,89,77,83,31.67,25.00,28.33,,,
7/30/2017,88,71,79.5,31.11,21.67,26.39,,,
7/31/2017,87,64,75.5,30.56,17.78,24.17,,,
8/1/2017,91,60,75.5,32.78,15.56,24.17,,,
8/2/2017,91,68,79.5,32.78,20.00,26.39,,,
8/3/2017,87,75,81,30.56,23.89,27.22,,,
8/4/2017,89,74,81.5,31.67,23.33,27.50,,,
8/5/2017,89,73,81,31.67,22.78,27.22,,,
8/6/2017,92,73,82.5,33.33,22.78,28.06,,,
8/7/2017,94,71,82.5,34.44,21.67,28.06,,,
8/8/2017,93,73,83,33.89,22.78,28.33,,,
8/9/2017,92,73,82.5,33.33,22.78,28.06,,,
8/10/2017,93,72,82.5,33.89,22.22,28.06,,,
8/11/2017,94,73,83.5,34.44,22.78,28.61,,,
8/12/2017,95,76,85.5,35.00,24.44,29.72,,,
8/13/2017,95,76,85.5,35.00,24.44,29.72,,,
8/14/2017,96,76,86,35.56,24.44,30.00,,,
8/15/2017,96,75,85.5,35.56,23.89,29.72,,,
8/16/2017,95,76,85.5,35.00,24.44,29.72,,,
8/17/2017,97,75,86,36.11,23.89,30.00,,,
8/18/2017,97,76,86.5,36.11,24.44,30.28,,,
8/19/2017,96,75,85.5,35.56,23.89,29.72,,,
8/20/2017,99,72,85.5,37.22,22.22,29.72,,,
8/21/2017,91,71,81,32.78,21.67,27.22,,,
8/22/2017,94,72,83,34.44,22.22,28.33,,,
8/23/2017,96,73,84.5,35.56,22.78,29.17,,,
8/24/2017,98,72,85,36.67,22.22,29.44,,,
8/25/2017,95,72,83.5,35.00,22.22,28.61,,,
8/26/2017,90,76,83,32.22,24.44,28.33,,,
8/27/2017,87,75,81,30.56,23.89,27.22,,,
8/28/2017,84,72,78,28.89,22.22,25.56,,,
8/29/2017,88,71,79.5,31.11,21.67,26.39,,,
8/30/2017,91,70,80.5,32.78,21.11,26.94,,,
8/31/2017,94,70,82,34.44,21.11,27.78,,,
9/1/2017,92,72,82,33.33,22.22,27.78,,,
9/2/2017,87,72,79.5,30.56,22.22,26.39,,,
9/3/2017,91,69,80,32.78,20.56,26.67,,,
9/4/2017,92,70,81,33.33,21.11,27.22,,,
9/5/2017,92,74,83,33.33,23.33,28.33,,,
9/6/2017,87,66,76.5,30.56,18.89,24.72,,,
9/7/2017,84,63,73.5,28.89,17.22,23.06,,,
9/8/2017,86,63,74.5,30.00,17.22,23.61,,,
9/9/2017,77,66,71.5,25.00,18.89,21.94,,,
9/10/2017,73,63,68,22.78,17.22,20.00,,,
9/11/2017,75,63,69,23.89,17.22,20.56,,,
9/12/2017,82,63,72.5,27.78,17.22,22.50,,,
9/13/2017,84,62,73,28.89,16.67,22.78,,,
9/14/2017,89,69,79,31.67,20.56,26.11,,,
9/15/2017,92,71,81.5,33.33,21.67,27.50,,,
9/16/2017,91,71,81,32.78,21.67,27.22,,,
9/17/2017,91,67,79,32.78,19.44,26.11,,,
9/18/2017,91,65,78,32.78,18.33,25.56,,,
9/19/2017,93,67,80,33.89,19.44,26.67,,,
9/20/2017,93,69,81,33.89,20.56,27.22,,,
9/21/2017,91,69,80,32.78,20.56,26.67,,,
9/22/2017,90,67,78.5,32.22,19.44,25.83,,,
9/23/2017,88,68,78,31.11,20.00,25.56,,,
9/24/2017,89,69,79,31.67,20.56,26.11,,,
9/25/2017,91,67,79,32.78,19.44,26.11,,,
9/26/2017,91,64,77.5,32.78,17.78,25.28,,,
9/27/2017,93,67,80,33.89,19.44,26.67,,,
9/28/2017,95,69,82,35.00,20.56,27.78,,,
9/29/2017,95,70,82.5,35.00,21.11,28.06,,,
9/30/2017,86,71,78.5,30.00,21.67,25.83,,,
10/1/2017,76,67,71.5,24.44,19.44,21.94,,,
10/2/2017,85,64,74.5,29.44,17.78,23.61,,,
10/3/2017,84,68,76,28.89,20.00,24.44,,,
10/4/2017,84,67,75.5,28.89,19.44,24.17,,,
10/5/2017,86,69,77.5,30.00,20.56,25.28,,,
10/6/2017,87,69,78,30.56,20.56,25.56,,,
10/7/2017,91,75,83,32.78,23.89,28.33,,,
10/8/2017,88,75,81.5,31.11,23.89,27.50,,,
10/9/2017,90,75,82.5,32.22,23.89,28.06,,,
10/10/2017,92,75,83.5,33.33,23.89,28.61,,,
10/11/2017,84,72,78,28.89,22.22,25.56,,,
10/12/2017,91,69,80,32.78,20.56,26.67,,,
10/13/2017,88,69,78.5,31.11,20.56,25.83,,,
10/14/2017,85,70,77.5,29.44,21.11,25.28,,,
10/15/2017,89,66,77.5,31.67,18.89,25.28,,,
10/16/2017,87,66,76.5,30.56,18.89,24.72,,,
10/17/2017,73,54,63.5,22.78,12.22,17.50,,,
10/18/2017,79,53,66,26.11,11.67,18.89,,,
10/19/2017,82,57,69.5,27.78,13.89,20.83,,,
10/20/2017,84,53,68.5,28.89,11.67,20.28,,,
10/21/2017,83,61,72,28.33,16.11,22.22,,,
10/22/2017,87,67,77,30.56,19.44,25.00,,,
10/23/2017,80,64,72,26.67,17.78,22.22,,,
10/24/2017,78,55,66.5,25.56,12.78,19.17,,,
10/25/2017,67,45,56,19.44,7.22,13.33,,,
10/26/2017,73,40,56.5,22.78,4.44,13.61,,,
10/27/2017,77,43,60,25.00,6.11,15.56,,,
10/28/2017,82,49,65.5,27.78,9.44,18.61,,,
10/29/2017,67,41,54,19.44,5.00,12.22,,,
10/30/2017,69,38,53.5,20.56,3.33,11.94,,,
10/31/2017,77,40,58.5,25.00,4.44,14.72,,,
11/1/2017,78,42,60,25.56,5.56,15.56,,,
11/2/2017,81,53,67,27.22,11.67,19.44,,,
11/3/2017,84,53,68.5,28.89,11.67,20.28,,,
11/4/2017,85,55,70,29.44,12.78,21.11,,,
11/5/2017,78,56,67,25.56,13.33,19.44,,,
11/6/2017,83,59,71,28.33,15.00,21.67,,,
11/7/2017,85,57,71,29.44,13.89,21.67,,,
11/8/2017,81,62,71.5,27.22,16.67,21.94,,,
11/9/2017,69,53,61,20.56,11.67,16.11,,,
11/10/2017,69,46,57.5,20.56,7.78,14.17,,,
11/11/2017,59,49,54,15.00,9.44,12.22,,,
11/12/2017,66,49,57.5,18.89,9.44,14.17,,,
11/13/2017,74,51,62.5,23.33,10.56,16.94,,,
11/14/2017,68,46,57,20.00,7.78,13.89,,,
11/15/2017,65,42,53.5,18.33,5.56,11.94,,,
11/16/2017,73,39,56,22.78,3.89,13.33,,,
11/17/2017,71,41,56,21.67,5.00,13.33,,,
11/18/2017,76,46,61,24.44,7.78,16.11,,,
11/19/2017,66,37,51.5,18.89,2.78,10.83,,,
11/20/2017,68,34,51,20.00,1.11,10.56,,,
11/21/2017,73,53,63,22.78,11.67,17.22,,,
11/22/2017,70,58,64,21.11,14.44,17.78,,,
11/23/2017,60,53,56.5,15.56,11.67,13.61,,,
11/24/2017,68,41,54.5,20.00,5.00,12.50,,,
11/25/2017,72,37,54.5,22.22,2.78,12.50,,,
11/26/2017,72,42,57,22.22,5.56,13.89,,,
11/27/2017,70,35,52.5,21.11,1.67,11.39,,,
11/28/2017,77,47,62,25.00,8.33,16.67,,,
11/29/2017,81,51,66,27.22,10.56,18.89,,,
11/30/2017,79,47,63,26.11,8.33,17.22,,,
12/1/2017,79,59,69,26.11,15.00,20.56,,,
12/2/2017,78,53,65.5,25.56,11.67,18.61,,,
12/3/2017,64,50,57,17.78,10.00,13.89,,,
12/4/2017,74,49,61.5,23.33,9.44,16.39,,,
12/5/2017,80,60,70,26.67,15.56,21.11,,,
12/6/2017,68,47,57.5,20.00,8.33,14.17,,,
12/7/2017,51,44,47.5,10.56,6.67,8.61,,,
12/8/2017,46,44,45,7.78,6.67,7.22,,,
12/9/2017,45,35,40,7.22,1.67,4.44,,,
12/10/2017,52,31,41.5,11.11,-0.56,5.28,,,
12/11/2017,63,29,46,17.22,-1.67,7.78,,,
12/12/2017,63,38,50.5,17.22,3.33,10.28,,,
12/13/2017,55,37,46,12.78,2.78,7.78,,,
12/14/2017,65,35,50,18.33,1.67,10.00,,,
12/15/2017,60,37,48.5,15.56,2.78,9.17,,,
12/16/2017,60,33,46.5,15.56,0.56,8.06,,,
12/17/2017,74,36,55,23.33,2.22,12.78,,,
12/18/2017,73,52,62.5,22.78,11.11,16.94,,,
12/19/2017,72,58,65,22.22,14.44,18.33,,,
12/20/2017,76,58,67,24.44,14.44,19.44,,,
12/21/2017,69,56,62.5,20.56,13.33,16.94,,,
12/22/2017,62,54,58,16.67,12.22,14.44,,,
12/23/2017,77,55,66,25.00,12.78,18.89,,,
12/24/2017,73,54,63.5,22.78,12.22,17.50,,,
12/25/2017,55,35,45,12.78,1.67,7.22,,,
12/26/2017,59,32,45.5,15.00,0.00,7.50,,,
12/27/2017,49,43,46,9.44,6.11,7.78,,,
12/28/2017,47,38,42.5,8.33,3.33,5.83,,,
12/29/2017,52,31,41.5,11.11,-0.56,5.28,,,
12/30/2017,57,30,43.5,13.89,-1.11,6.39,,,
12/31/2017,51,36,43.5,10.56,2.22,6.39,,,
1/1/2018,41,28,34.5,5.00,-2.22,1.39,,,
1/2/2018,40,22,31,4.44,-5.56,-0.56,,,
1/3/2018,40,23,31.5,4.44,-5.00,-0.28,,,
1/4/2018,45,28,36.5,7.22,-2.22,2.50,,,
1/5/2018,47,24,35.5,8.33,-4.44,1.94,,,
1/6/2018,47,26,36.5,8.33,-3.33,2.50,,,
1/7/2018,49,26,37.5,9.44,-3.33,3.06,,,
1/8/2018,66,32,49,18.89,0.00,9.44,,,
1/9/2018,70,54,62,21.11,12.22,16.67,,,
1/10/2018,76,56,66,24.44,13.33,18.89,,,
1/11/2018,74,64,69,23.33,17.78,20.56,,,
1/12/2018,67,52,59.5,19.44,11.11,15.28,,,
1/13/2018,52,32,42,11.11,0.00,5.56,,,
1/14/2018,51,29,40,10.56,-1.67,4.44,,,
1/15/2018,54,30,42,12.22,-1.11,5.56,,,
1/16/2018,63,27,45,17.22,-2.78,7.22,,,
1/17/2018,44,26,35,6.67,-3.33,1.67,,,
1/18/2018,50,22,36,10.00,-5.56,2.22,,,
1/19/2018,60,23,41.5,15.56,-5.00,5.28,,,
1/20/2018,64,29,46.5,17.78,-1.67,8.06,,,
1/21/2018,71,37,54,21.67,2.78,12.22,,,
1/22/2018,78,42,60,25.56,5.56,15.56,,,
1/23/2018,72,43,57.5,22.22,6.11,14.17,,,
1/24/2018,60,34,47,15.56,1.11,8.33,,,
1/25/2018,63,33,48,17.22,0.56,8.89,,,
1/26/2018,67,32,49.5,19.44,0.00,9.72,,,
1/27/2018,71,51,61,21.67,10.56,16.11,,,
1/28/2018,71,57,64,21.67,13.89,17.78,,,
1/29/2018,70,48,59,21.11,8.89,15.00,,,
1/30/2018,55,31,43,12.78,-0.56,6.11,,,
1/31/2018,61,27,44,16.11,-2.78,6.67,,,
2/1/2018,68,35,51.5,20.00,1.67,10.83,,,
2/2/2018,62,41,51.5,16.67,5.00,10.83,,,
2/3/2018,58,35,46.5,14.44,1.67,8.06,,,
2/4/2018,68,48,58,20.00,8.89,14.44,,,
2/5/2018,67,41,54,19.44,5.00,12.22,,,
2/6/2018,77,39,58,25.00,3.89,14.44,,,
2/7/2018,74,57,65.5,23.33,13.89,18.61,,,
2/8/2018,68,48,58,20.00,8.89,14.44,,,
2/9/2018,59,49,54,15.00,9.44,12.22,,,
2/10/2018,79,57,68,26.11,13.89,20.00,,,
2/11/2018,77,63,70,25.00,17.22,21.11,,,
2/12/2018,69,61,65,20.56,16.11,18.33,,,
2/13/2018,63,52,57.5,17.22,11.11,14.17,,,
2/14/2018,69,51,60,20.56,10.56,15.56,,,
2/15/2018,80,61,70.5,26.67,16.11,21.39,,,
2/16/2018,81,61,71,27.22,16.11,21.67,,,
2/17/2018,79,61,70,26.11,16.11,21.11,,,
2/18/2018,80,60,70,26.67,15.56,21.11,,,
2/19/2018,82,64,73,27.78,17.78,22.78,,,
2/20/2018,82,62,72,27.78,16.67,22.22,,,
2/21/2018,87,69,78,30.56,20.56,25.56,,,
2/22/2018,84,62,73,28.89,16.67,22.78,,,
2/23/2018,84,56,70,28.89,13.33,21.11,,,
2/24/2018,85,62,73.5,29.44,16.67,23.06,,,
2/25/2018,81,61,71,27.22,16.11,21.67,,,
2/26/2018,67,54,60.5,19.44,12.22,15.83,,,
2/27/2018,61,48,54.5,16.11,8.89,12.50,,,
2/28/2018,80,50,65,26.67,10.00,18.33,,,
3/1/2018,84,64,74,28.89,17.78,23.33,,,
3/2/2018,72,52,62,22.22,11.11,16.67,,,
3/3/2018,70,39,54.5,21.11,3.89,12.50,,,
3/4/2018,67,39,53,19.44,3.89,11.67,,,
3/5/2018,70,35,52.5,21.11,1.67,11.39,,,
3/6/2018,72,45,58.5,22.22,7.22,14.72,,,
3/7/2018,63,40,51.5,17.22,4.44,10.83,,,
3/8/2018,58,32,45,14.44,0.00,7.22,,,
3/9/2018,66,29,47.5,18.89,-1.67,8.61,,,
3/10/2018,71,34,52.5,21.67,1.11,11.39,,,
3/11/2018,76,41,58.5,24.44,5.00,14.72,,,
3/12/2018,58,39,48.5,14.44,3.89,9.17,,,
3/13/2018,61,34,47.5,16.11,1.11,8.61,,,
3/14/2018,60,34,47,15.56,1.11,8.33,,,
3/15/2018,69,29,49,20.56,-1.67,9.44,,,
3/16/2018,75,36,55.5,23.89,2.22,13.06,,,
3/17/2018,81,46,63.5,27.22,7.78,17.50,,,
3/18/2018,85,64,74.5,29.44,17.78,23.61,,,
3/19/2018,77,63,70,25.00,17.22,21.11,,,
3/20/2018,84,57,70.5,28.89,13.89,21.39,,,
3/21/2018,62,49,55.5,16.67,9.44,13.06,,,
3/22/2018,65,39,52,18.33,3.89,11.11,,,
3/23/2018,69,35,52,20.56,1.67,11.11,,,
3/24/2018,80,43,61.5,26.67,6.11,16.39,,,
3/25/2018,75,52,63.5,23.89,11.11,17.50,,,
3/26/2018,57,46,51.5,13.89,7.78,10.83,,,
3/27/2018,73,53,63,22.78,11.67,17.22,,,
3/28/2018,82,49,65.5,27.78,9.44,18.61,,,
3/29/2018,83,52,67.5,28.33,11.11,19.72,,,
3/30/2018,69,60,64.5,20.56,15.56,18.06,,,
3/31/2018,72,51,61.5,22.22,10.56,16.39,,,
4/1/2018,80,48,64,26.67,8.89,17.78,,,
4/2/2018,84,54,69,28.89,12.22,20.56,,,
4/3/2018,88,55,71.5,31.11,12.78,21.94,,,
4/4/2018,78,50,64,25.56,10.00,17.78,,,
4/5/2018,74,44,59,23.33,6.67,15.00,,,
4/6/2018,81,46,63.5,27.22,7.78,17.50,,,
4/7/2018,70,62,66,21.11,16.67,18.89,,,
4/8/2018,65,50,57.5,18.33,10.00,14.17,,,
4/9/2018,67,53,60,19.44,11.67,15.56,,,
4/10/2018,64,45,54.5,17.78,7.22,12.50,,,
4/11/2018,76,43,59.5,24.44,6.11,15.28,,,
4/12/2018,79,44,61.5,26.11,6.67,16.39,,,
4/13/2018,85,50,67.5,29.44,10.00,19.72,,,
4/14/2018,87,57,72,30.56,13.89,22.22,,,
4/15/2018,77,53,65,25.00,11.67,18.33,,,
4/16/2018,66,46,56,18.89,7.78,13.33,,,
4/17/2018,77,39,58,25.00,3.89,14.44,,,
4/18/2018,88,48,68,31.11,8.89,20.00,,,
4/19/2018,84,63,73.5,28.89,17.22,23.06,,,
4/20/2018,72,53,62.5,22.22,11.67,16.94,,,
4/21/2018,70,54,62,21.11,12.22,16.67,,,
4/22/2018,73,61,67,22.78,16.11,19.44,,,
4/23/2018,84,66,75,28.89,18.89,23.89,,,
4/24/2018,77,59,68,25.00,15.00,20.00,,,
4/25/2018,80,56,68,26.67,13.33,20.00,,,
4/26/2018,82,51,66.5,27.78,10.56,19.17,,,
4/27/2018,77,54,65.5,25.00,12.22,18.61,,,
4/28/2018,82,52,67,27.78,11.11,19.44,,,
4/29/2018,83,52,67.5,28.33,11.11,19.72,,,
4/30/2018,81,50,65.5,27.22,10.00,18.61,,,
5/1/2018,85,48,66.5,29.44,8.89,19.17,,,
5/2/2018,85,52,68.5,29.44,11.11,20.28,,,
5/3/2018,85,52,68.5,29.44,11.11,20.28,,,
5/4/2018,88,53,70.5,31.11,11.67,21.39,,,
5/5/2018,88,55,71.5,31.11,12.78,21.94,,,
5/6/2018,90,66,78,32.22,18.89,25.56,,,
5/7/2018,89,56,72.5,31.67,13.33,22.50,,,
5/8/2018,87,55,71,30.56,12.78,21.67,,,
5/9/2018,88,58,73,31.11,14.44,22.78,,,
5/10/2018,92,63,77.5,33.33,17.22,25.28,,,
5/11/2018,96,63,79.5,35.56,17.22,26.39,,,
5/12/2018,96,63,79.5,35.56,17.22,26.39,,,
5/13/2018,93,62,77.5,33.89,16.67,25.28,,,
5/14/2018,83,63,73,28.33,17.22,22.78,,,
5/15/2018,77,68,72.5,25.00,20.00,22.50,,,
5/16/2018,86,68,77,30.00,20.00,25.00,,,
5/17/2018,87,70,78.5,30.56,21.11,25.83,,,
5/18/2018,86,70,78,30.00,21.11,25.56,,,
5/19/2018,89,68,78.5,31.67,20.00,25.83,,,
5/20/2018,77,70,73.5,25.00,21.11,23.06,,,
5/21/2018,86,71,78.5,30.00,21.67,25.83,,,
5/22/2018,88,71,79.5,31.11,21.67,26.39,,,
5/23/2018,88,70,79,31.11,21.11,26.11,,,
5/24/2018,87,71,79,30.56,21.67,26.11,,,
5/25/2018,85,69,77,29.44,20.56,25.00,,,
5/26/2018,88,69,78.5,31.11,20.56,25.83,,,
5/27/2018,80,72,76,26.67,22.22,24.44,,,
5/28/2018,89,73,81,31.67,22.78,27.22,,,
5/29/2018,88,74,81,31.11,23.33,27.22,,,
5/30/2018,86,73,79.5,30.00,22.78,26.39,,,
5/31/2018,91,72,81.5,32.78,22.22,27.50,,,
6/1/2018,93,72,82.5,33.89,22.22,28.06,,,
6/2/2018,88,71,79.5,31.11,21.67,26.39,,,
6/3/2018,95,73,84,35.00,22.78,28.89,,,
6/4/2018,93,67,80,33.89,19.44,26.67,,,
6/5/2018,88,62,75,31.11,16.67,23.89,,,
6/6/2018,88,66,77,31.11,18.89,25.00,,,
6/7/2018,93,69,81,33.89,20.56,27.22,,,
6/8/2018,93,67,80,33.89,19.44,26.67,,,
6/9/2018,93,68,80.5,33.89,20.00,26.94,,,
6/10/2018,90,70,80,32.22,21.11,26.67,,,
6/11/2018,91,70,80.5,32.78,21.11,26.94,,,
6/12/2018,89,69,79,31.67,20.56,26.11,,,
6/13/2018,90,70,80,32.22,21.11,26.67,,,
6/14/2018,91,73,82,32.78,22.78,27.78,,,
6/15/2018,90,72,81,32.22,22.22,27.22,,,
6/16/2018,92,71,81.5,33.33,21.67,27.50,,,
6/17/2018,90,74,82,32.22,23.33,27.78,,,
