Date,maxf,minf,avgf,maxc,minc,avgc,,,
6/18/2018,93,71,82,33.89,21.67,27.78,,,
6/19/2018,97,72,84.5,36.11,22.22,29.17,,,
6/20/2018,99,75,87,37.22,23.89,30.56,,,
6/21/2018,98,76,87,36.67,24.44,30.56,,,
6/22/2018,92,77,84.5,33.33,25.00,29.17,,,
6/23/2018,95,75,85,35.00,23.89,29.44,,,
6/24/2018,96,76,86,35.56,24.44,30.00,,,
6/25/2018,98,73,85.5,36.67,22.78,29.72,,,
6/26/2018,94,70,82,34.44,21.11,27.78,,,
6/27/2018,93,72,82.5,33.89,22.22,28.06,,,
6/28/2018,94,74,84,34.44,23.33,28.89,,,
6/29/2018,92,72,82,33.33,22.22,27.78,,,
6/30/2018,93,74,83.5,33.89,23.33,28.61,,,
7/1/2018,89,73,81,31.67,22.78,27.22,,,
7/2/2018,96,72,84,35.56,22.22,28.89,,,
7/3/2018,93,72,82.5,33.89,22.22,28.06,,,
7/4/2018,89,74,81.5,31.67,23.33,27.50,,,
7/5/2018,90,73,81.5,32.22,22.78,27.50,,,
7/6/2018,92,71,81.5,33.33,21.67,27.50,,,
7/7/2018,93,69,81,33.89,20.56,27.22,,,
7/8/2018,90,73,81.5,32.22,22.78,27.50,,,
7/9/2018,93,74,83.5,33.89,23.33,28.61,,,
7/10/2018,95,71,83,35.00,21.67,28.33,,,
7/11/2018,97,70,83.5,36.11,21.11,28.61,,,
7/12/2018,97,72,84.5,36.11,22.22,29.17,,,
7/13/2018,98,77,87.5,36.67,25.00,30.83,,,
7/14/2018,94,75,84.5,34.44,23.89,29.17,,,
7/15/2018,92,74,83,33.33,23.33,28.33,,,
7/16/2018,92,74,83,33.33,23.33,28.33,,,
7/17/2018,94,76,85,34.44,24.44,29.44,,,
7/18/2018,96,75,85.5,35.56,23.89,29.72,,,
7/19/2018,91,76,83.5,32.78,24.44,28.61,,,
7/20/2018,91,77,84,32.78,25.00,28.89,,,
7/21/2018,87,71,79,30.56,21.67,26.11,,,
7/22/2018,94,75,84.5,34.44,23.89,29.17,,,
7/23/2018,89,73,81,31.67,22.78,27.22,,,
7/24/2018,93,70,81.5,33.89,21.11,27.50,,,
7/25/2018,92,70,81,33.33,21.11,27.22,,,
7/26/2018,96,75,85.5,35.56,23.89,29.72,,,
7/27/2018,92,77,84.5,33.33,25.00,29.17,,,
7/28/2018,96,74,85,35.56,23.33,29.44,,,
7/29/2018,94,74,84,34.44,23.33,28.89,,,
8/1/2018,90,73,81.5,32.22,22.78,27.50,,,
8/2/2018,91,73,82,32.78,22.78,27.78,,,
8/3/2018,90,72,81,32.22,22.22,27.22,,,
8/4/2018,94,72,83,34.44,22.22,28.33,,,
8/5/2018,95,72,83.5,35.00,22.22,28.61,,,
8/6/2018,96,73,84.5,35.56,22.78,29.17,,,
8/7/2018,93,71,82,33.89,21.67,27.78,,,
8/8/2018,96,73,84.5,35.56,22.78,29.17,,,
8/9/2018,92,74,83,33.33,23.33,28.33,,,
8/10/2018,94,72,83,34.44,22.22,28.33,,,
8/11/2018,92,73,82.5,33.33,22.78,28.06,,,
8/12/2018,95,73,84,35.00,22.78,28.89,,,
8/13/2018,97,73,85,36.11,22.78,29.44,,,
8/14/2018,94,72,83,34.44,22.22,28.33,,,
8/15/2018,91,74,82.5,32.78,23.33,28.06,,,
8/16/2018,94,73,83.5,34.44,22.78,28.61,,,
8/17/2018,94,72,83,34.44,22.22,28.33,,,
8/18/2018,94,73,83.5,34.44,22.78,28.61,,,
8/19/2018,93,74,83.5,33.89,23.33,28.61,,,
8/20/2018,93,74,83.5,33.89,23.33,28.61,,,
8/21/2018,93,74,83.5,33.89,23.33,28.61,,,
8/22/2018,92,74,83,33.33,23.33,28.33,,,
8/23/2018,92,71,81.5,33.33,21.67,27.50,,,
8/24/2018,91,74,82.5,32.78,23.33,28.06,,,
8/25/2018,93,72,82.5,33.89,22.22,28.06,,,
8/26/2018,93,72,82.5,33.89,22.22,28.06,,,
8/27/2018,94,72,83,34.44,22.22,28.33,,,
8/28/2018,89,71,80,31.67,21.67,26.67,,,
8/29/2018,94,69,81.5,34.44,20.56,27.50,,,
8/30/2018,93,71,82,33.89,21.67,27.78,,,
8/31/2018,92,71,81.5,33.33,21.67,27.50,,,
9/1/2018,90,73,81.5,32.22,22.78,27.50,,,
9/2/2018,89,73,81,31.67,22.78,27.22,,,
9/3/2018,90,73,81.5,32.22,22.78,27.50,,,
9/4/2018,92,75,83.5,33.33,23.89,28.61,,,
9/5/2018,92,74,83,33.33,23.33,28.33,,,
9/6/2018,91,73,82,32.78,22.78,27.78,,,
9/7/2018,88,72,80,31.11,22.22,26.67,,,
9/8/2018,92,69,80.5,33.33,20.56,26.94,,,
9/9/2018,91,72,81.5,32.78,22.22,27.50,,,
9/10/2018,94,73,83.5,34.44,22.78,28.61,,,
9/11/2018,91,72,81.5,32.78,22.22,27.50,,,
9/12/2018,93,73,83,33.89,22.78,28.33,,,
9/13/2018,94,74,84,34.44,23.33,28.89,,,
9/14/2018,96,74,85,35.56,23.33,29.44,,,
9/15/2018,92,77,84.5,33.33,25.00,29.17,,,
9/16/2018,92,73,82.5,33.33,22.78,28.06,,,
9/17/2018,93,77,85,33.89,25.00,29.44,,,
9/18/2018,94,73,83.5,34.44,22.78,28.61,,,
9/19/2018,95,70,82.5,35.00,21.11,28.06,,,
9/20/2018,94,69,81.5,34.44,20.56,27.50,,,
9/21/2018,92,70,81,33.33,21.11,27.22,,,
9/22/2018,91,68,79.5,32.78,20.00,26.39,,,
9/23/2018,91,69,80,32.78,20.56,26.67,,,
9/24/2018,92,71,81.5,33.33,21.67,27.50,,,
9/25/2018,93,73,83,33.89,22.78,28.33,,,
9/26/2018,94,70,82,34.44,21.11,27.78,,,
9/27/2018,92,71,81.5,33.33,21.67,27.50,,,
9/28/2018,91,70,80.5,32.78,21.11,26.94,,,
9/29/2018,93,69,81,33.89,20.56,27.22,,,
9/30/2018,88,71,79.5,31.11,21.67,26.39,,,
10/1/2018,88,71,79.5,31.11,21.67,26.39,,,
10/2/2018,88,70,79,31.11,21.11,26.11,,,
10/3/2018,88,68,78,31.11,20.00,25.56,,,
10/4/2018,88,65,76.5,31.11,18.33,24.72,,,
10/5/2018,92,67,79.5,33.33,19.44,26.39,,,
10/6/2018,90,64,77,32.22,17.78,25.00,,,
10/7/2018,91,68,79.5,32.78,20.00,26.39,,,
10/8/2018,87,72,79.5,30.56,22.22,26.39,,,
10/9/2018,86,74,80,30.00,23.33,26.67,,,
10/10/2018,86,77,81.5,30.00,25.00,27.50,,,
10/11/2018,88,69,78.5,31.11,20.56,25.83,,,
10/12/2018,83,55,69,28.33,12.78,20.56,,,
10/13/2018,84,53,68.5,28.89,11.67,20.28,,,
10/14/2018,88,56,72,31.11,13.33,22.22,,,
10/15/2018,91,62,76.5,32.78,16.67,24.72,,,
10/16/2018,92,75,83.5,33.33,23.89,28.61,,,
10/17/2018,92,71,81.5,33.33,21.67,27.50,,,
10/18/2018,83,64,73.5,28.33,17.78,23.06,,,
10/19/2018,85,64,74.5,29.44,17.78,23.61,,,
10/20/2018,90,66,78,32.22,18.89,25.56,,,
10/21/2018,70,46,58,21.11,7.78,14.44,,,
10/22/2018,75,44,59.5,23.89,6.67,15.28,,,
10/23/2018,74,61,67.5,23.33,16.11,19.72,,,
10/24/2018,77,51,64,25.00,10.56,17.78,,,
10/25/2018,73,51,62,22.78,10.56,16.67,,,
10/26/2018,83,62,72.5,28.33,16.67,22.50,,,
10/27/2018,65,51,58,18.33,10.56,14.44,,,
10/28/2018,76,46,61,24.44,7.78,16.11,,,
10/29/2018,80,47,63.5,26.67,8.33,17.50,,,
10/30/2018,79,44,61.5,26.11,6.67,16.39,,,
10/31/2018,83,48,65.5,28.33,8.89,18.61,,,
11/1/2018,83,58,70.5,28.33,14.44,21.39,,,
11/2/2018,74,55,64.5,23.33,12.78,18.06,,,
11/3/2018,68,41,54.5,20.00,5.00,12.50,,,
11/4/2018,74,42,58,23.33,5.56,14.44,,,
11/5/2018,76,66,71,24.44,18.89,21.67,,,
11/6/2018,84,68,76,28.89,20.00,24.44,,,
11/7/2018,80,68,74,26.67,20.00,23.33,,,
11/8/2018,78,66,72,25.56,18.89,22.22,,,
11/9/2018,83,69,76,28.33,20.56,24.44,,,
11/10/2018,70,48,59,21.11,8.89,15.00,,,
11/11/2018,61,46,53.5,16.11,7.78,11.94,,,
11/12/2018,69,54,61.5,20.56,12.22,16.39,,,
11/13/2018,79,57,68,26.11,13.89,20.00,,,
11/14/2018,58,54,56,14.44,12.22,13.33,,,
11/15/2018,54,41,47.5,12.22,5.00,8.61,,,
11/16/2018,60,35,47.5,15.56,1.67,8.61,,,
11/17/2018,69,36,52.5,20.56,2.22,11.39,,,
11/18/2018,75,44,59.5,23.89,6.67,15.28,,,
11/19/2018,69,53,61,20.56,11.67,16.11,,,
11/20/2018,72,53,62.5,22.22,11.67,16.94,,,
11/21/2018,66,40,53,18.89,4.44,11.67,,,
11/22/2018,63,37,50,17.22,2.78,10.00,,,
11/23/2018,59,48,53.5,15.00,8.89,11.94,,,
11/24/2018,69,50,59.5,20.56,10.00,15.28,,,
11/25/2018,60,46,53,15.56,7.78,11.67,,,
11/26/2018,69,45,57,20.56,7.22,13.89,,,
11/27/2018,51,36,43.5,10.56,2.22,6.39,,,
11/28/2018,54,32,43,12.22,0.00,6.11,,,
11/29/2018,64,33,48.5,17.78,0.56,9.17,,,
11/30/2018,72,37,54.5,22.22,2.78,12.50,,,
12/1/2018,69,55,62,20.56,12.78,16.67,,,
12/2/2018,73,65,69,22.78,18.33,20.56,,,
12/3/2018,72,55,63.5,22.22,12.78,17.50,,,
12/4/2018,62,39,50.5,16.67,3.89,10.28,,,
12/5/2018,54,34,44,12.22,1.11,6.67,,,
12/6/2018,53,30,41.5,11.67,-1.11,5.28,,,
12/7/2018,63,33,48,17.22,0.56,8.89,,,
12/8/2018,55,40,47.5,12.78,4.44,8.61,,,
12/9/2018,64,41,52.5,17.78,5.00,11.39,,,
12/10/2018,46,39,42.5,7.78,3.89,5.83,,,
12/11/2018,56,38,47,13.33,3.33,8.33,,,
12/12/2018,62,29,45.5,16.67,-1.67,7.50,,,
12/13/2018,65,36,50.5,18.33,2.22,10.28,,,
12/14/2018,67,60,63.5,19.44,15.56,17.50,,,
12/15/2018,67,54,60.5,19.44,12.22,15.83,,,
12/16/2018,57,46,51.5,13.89,7.78,10.83,,,
12/17/2018,62,43,52.5,16.67,6.11,11.39,,,
12/18/2018,66,36,51,18.89,2.22,10.56,,,
12/19/2018,57,42,49.5,13.89,5.56,9.72,,,
12/20/2018,66,54,60,18.89,12.22,15.56,,,
12/21/2018,63,47,55,17.22,8.33,12.78,,,
12/22/2018,58,36,47,14.44,2.22,8.33,,,
12/23/2018,65,32,48.5,18.33,0.00,9.17,,,
12/24/2018,62,36,49,16.67,2.22,9.44,,,
12/25/2018,64,32,48,17.78,0.00,8.89,,,
12/26/2018,66,39,52.5,18.89,3.89,11.39,,,
12/27/2018,70,51,60.5,21.11,10.56,15.83,,,
12/28/2018,78,63,70.5,25.56,17.22,21.39,,,
12/29/2018,69,62,65.5,20.56,16.67,18.61,,,
12/30/2018,80,64,72,26.67,17.78,22.22,,,
12/31/2018,79,65,72,26.11,18.33,22.22,,,
1/1/2019,82,64,73,27.78,17.78,22.78,,,
1/2/2019,73,60,66.5,22.78,15.56,19.17,,,
1/3/2019,73,59,66,22.78,15.00,18.89,,,
1/4/2019,69,54,61.5,20.56,12.22,16.39,,,
1/5/2019,62,44,53,16.67,6.67,11.67,,,
1/6/2019,71,40,55.5,21.67,4.44,13.06,,,
1/7/2019,74,40,57,23.33,4.44,13.89,,,
1/8/2019,72,48,60,22.22,8.89,15.56,,,
1/9/2019,61,46,53.5,16.11,7.78,11.94,,,
1/10/2019,55,32,43.5,12.78,0.00,6.39,,,
1/11/2019,59,31,45,15.00,-0.56,7.22,,,
1/12/2019,65,45,55,18.33,7.22,12.78,,,
1/13/2019,69,50,59.5,20.56,10.00,15.28,,,
1/14/2019,50,40,45,10.00,4.44,7.22,,,
1/15/2019,53,36,44.5,11.67,2.22,6.94,,,
1/16/2019,61,34,47.5,16.11,1.11,8.61,,,
1/17/2019,66,32,49,18.89,0.00,9.44,,,
1/18/2019,64,47,55.5,17.78,8.33,13.06,,,
1/19/2019,76,55,65.5,24.44,12.78,18.61,,,
1/20/2019,64,39,51.5,17.78,3.89,10.83,,,
1/21/2019,51,32,41.5,10.56,0.00,5.28,,,
1/22/2019,63,33,48,17.22,0.56,8.89,,,
1/23/2019,76,50,63,24.44,10.00,17.22,,,
1/24/2019,67,40,53.5,19.44,4.44,11.94,,,
1/25/2019,58,37,47.5,14.44,2.78,8.61,,,
1/26/2019,56,29,42.5,13.33,-1.67,5.83,,,
1/27/2019,53,36,44.5,11.67,2.22,6.94,,,
1/28/2019,61,34,47.5,16.11,1.11,8.61,,,
1/29/2019,57,38,47.5,13.89,3.33,8.61,,,
1/30/2019,49,29,39,9.44,-1.67,3.89,,,
1/31/2019,55,28,41.5,12.78,-2.22,5.28,,,
2/1/2019,64,34,49,17.78,1.11,9.44,,,
2/2/2019,64,52,58,17.78,11.11,14.44,,,
2/3/2019,63,51,57,17.22,10.56,13.89,,,
2/4/2019,69,44,56.5,20.56,6.67,13.61,,,
2/5/2019,78,46,62,25.56,7.78,16.67,,,
2/6/2019,81,50,65.5,27.22,10.00,18.61,,,
2/7/2019,82,52,67,27.78,11.11,19.44,,,
2/8/2019,76,52,64,24.44,11.11,17.78,,,
2/9/2019,67,45,56,19.44,7.22,13.33,,,
2/10/2019,60,49,54.5,15.56,9.44,12.50,,,
2/11/2019,77,50,63.5,25.00,10.00,17.50,,,
2/12/2019,81,56,68.5,27.22,13.33,20.28,,,
2/13/2019,61,38,49.5,16.11,3.33,9.72,,,
2/14/2019,68,33,50.5,20.00,0.56,10.28,,,
2/15/2019,73,41,57,22.78,5.00,13.89,,,
2/16/2019,75,59,67,23.89,15.00,19.44,,,
2/17/2019,82,60,71,27.78,15.56,21.67,,,
2/18/2019,71,56,63.5,21.67,13.33,17.50,,,
2/19/2019,61,48,54.5,16.11,8.89,12.50,,,
2/20/2019,72,48,60,22.22,8.89,15.56,,,
2/21/2019,85,64,74.5,29.44,17.78,23.61,,,
2/22/2019,84,57,70.5,28.89,13.89,21.39,,,
2/23/2019,79,61,70,26.11,16.11,21.11,,,
2/24/2019,76,57,66.5,24.44,13.89,19.17,,,
2/25/2019,70,46,58,21.11,7.78,14.44,,,
2/26/2019,73,44,58.5,22.78,6.67,14.72,,,
2/27/2019,73,51,62,22.78,10.56,16.67,,,
2/28/2019,70,53,61.5,21.11,11.67,16.39,,,
3/1/2019,67,60,63.5,19.44,15.56,17.50,,,
3/2/2019,78,59,68.5,25.56,15.00,20.28,,,
3/3/2019,80,65,72.5,26.67,18.33,22.50,,,
3/4/2019,66,43,54.5,18.89,6.11,12.50,,,
3/5/2019,56,39,47.5,13.33,3.89,8.61,,,
3/6/2019,55,33,44,12.78,0.56,6.67,,,
3/7/2019,65,31,48,18.33,-0.56,8.89,,,
3/8/2019,77,40,58.5,25.00,4.44,14.72,,,
3/9/2019,81,48,64.5,27.22,8.89,18.06,,,
3/10/2019,86,59,72.5,30.00,15.00,22.50,,,
3/11/2019,80,60,70,26.67,15.56,21.11,,,
3/12/2019,76,50,63,24.44,10.00,17.22,,,
3/13/2019,77,50,63.5,25.00,10.00,17.50,,,
3/14/2019,83,56,69.5,28.33,13.33,20.83,,,
3/15/2019,86,62,74,30.00,16.67,23.33,,,
3/16/2019,65,51,58,18.33,10.56,14.44,,,
3/17/2019,61,47,54,16.11,8.33,12.22,,,
3/18/2019,68,38,53,20.00,3.33,11.67,,,
3/19/2019,64,49,56.5,17.78,9.44,13.61,,,
3/20/2019,67,40,53.5,19.44,4.44,11.94,,,
3/21/2019,72,36,54,22.22,2.22,12.22,,,
3/22/2019,73,42,57.5,22.78,5.56,14.17,,,
3/23/2019,77,38,57.5,25.00,3.33,14.17,,,
3/24/2019,79,43,61,26.11,6.11,16.11,,,
3/25/2019,77,53,65,25.00,11.67,18.33,,,
3/26/2019,74,53,63.5,23.33,11.67,17.50,,,
3/27/2019,66,47,56.5,18.89,8.33,13.61,,,
3/28/2019,75,45,60,23.89,7.22,15.56,,,
3/29/2019,77,41,59,25.00,5.00,15.00,,,
3/30/2019,81,50,65.5,27.22,10.00,18.61,,,
3/31/2019,75,54,64.5,23.89,12.22,18.06,,,
4/1/2019,59,49,54,15.00,9.44,12.22,,,
4/2/2019,62,43,52.5,16.67,6.11,11.39,,,
4/3/2019,73,38,55.5,22.78,3.33,13.06,,,
4/4/2019,78,45,61.5,25.56,7.22,16.39,,,
4/5/2019,81,60,70.5,27.22,15.56,21.39,,,
4/6/2019,80,64,72,26.67,17.78,22.22,,,
4/7/2019,84,64,74,28.89,17.78,23.33,,,
4/8/2019,87,66,76.5,30.56,18.89,24.72,,,
4/9/2019,82,65,73.5,27.78,18.33,23.06,,,
4/10/2019,84,64,74,28.89,17.78,23.33,,,
4/11/2019,85,61,73,29.44,16.11,22.78,,,
4/12/2019,86,69,77.5,30.00,20.56,25.28,,,
4/13/2019,87,66,76.5,30.56,18.89,24.72,,,
4/14/2019,82,69,75.5,27.78,20.56,24.17,,,
4/15/2019,73,49,61,22.78,9.44,16.11,,,
4/16/2019,80,44,62,26.67,6.67,16.67,,,
4/17/2019,82,51,66.5,27.78,10.56,19.17,,,
4/18/2019,86,61,73.5,30.00,16.11,23.06,,,
4/19/2019,79,57,68,26.11,13.89,20.00,,,
4/20/2019,69,48,58.5,20.56,8.89,14.72,,,
4/21/2019,76,47,61.5,24.44,8.33,16.39,,,
4/22/2019,84,44,64,28.89,6.67,17.78,,,
4/23/2019,88,49,68.5,31.11,9.44,20.28,,,
4/24/2019,88,56,72,31.11,13.33,22.22,,,
4/25/2019,85,54,69.5,29.44,12.22,20.83,,,
4/26/2019,82,52,67,27.78,11.11,19.44,,,
4/27/2019,83,45,64,28.33,7.22,17.78,,,
4/28/2019,87,48,67.5,30.56,8.89,19.72,,,
4/29/2019,89,55,72,31.67,12.78,22.22,,,
4/30/2019,89,57,73,31.67,13.89,22.78,,,
5/1/2019,89,64,76.5,31.67,17.78,24.72,,,
5/2/2019,88,63,75.5,31.11,17.22,24.17,,,
5/3/2019,89,70,79.5,31.67,21.11,26.39,,,
5/4/2019,90,68,79,32.22,20.00,26.11,,,
5/5/2019,84,69,76.5,28.89,20.56,24.72,,,
5/6/2019,87,60,73.5,30.56,15.56,23.06,,,
5/7/2019,90,57,73.5,32.22,13.89,23.06,,,
5/8/2019,88,66,77,31.11,18.89,25.00,,,
5/9/2019,89,64,76.5,31.67,17.78,24.72,,,
5/10/2019,89,68,78.5,31.67,20.00,25.83,,,
5/11/2019,90,65,77.5,32.22,18.33,25.28,,,
5/12/2019,86,68,77,30.00,20.00,25.00,,,
5/13/2019,85,63,74,29.44,17.22,23.33,,,
5/14/2019,81,54,67.5,27.22,12.22,19.72,,,
5/15/2019,84,53,68.5,28.89,11.67,20.28,,,
5/16/2019,87,58,72.5,30.56,14.44,22.50,,,
5/17/2019,92,65,78.5,33.33,18.33,25.83,,,
5/18/2019,94,66,80,34.44,18.89,26.67,,,
5/19/2019,92,63,77.5,33.33,17.22,25.28,,,
5/20/2019,93,65,79,33.89,18.33,26.11,,,
5/21/2019,96,65,80.5,35.56,18.33,26.94,,,
5/22/2019,95,70,82.5,35.00,21.11,28.06,,,
5/23/2019,93,67,80,33.89,19.44,26.67,,,
5/24/2019,96,62,79,35.56,16.67,26.11,,,
5/25/2019,100,67,83.5,37.78,19.44,28.61,,,
5/26/2019,101,70,85.5,38.33,21.11,29.72,,,
5/27/2019,100,72,86,37.78,22.22,30.00,,,
5/28/2019,100,72,86,37.78,22.22,30.00,,,
5/29/2019,99,71,85,37.22,21.67,29.44,,,
5/30/2019,98,71,84.5,36.67,21.67,29.17,,,
5/31/2019,96,74,85,35.56,23.33,29.44,,,
6/1/2019,97,68,82.5,36.11,20.00,28.06,,,
6/2/2019,98,66,82,36.67,18.89,27.78,,,
6/3/2019,100,64,82,37.78,17.78,27.78,,,
6/4/2019,101,68,84.5,38.33,20.00,29.17,,,
6/5/2019,96,72,84,35.56,22.22,28.89,,,
6/6/2019,89,73,81,31.67,22.78,27.22,,,
6/7/2019,90,74,82,32.22,23.33,27.78,,,
6/8/2019,90,74,82,32.22,23.33,27.78,,,
6/9/2019,87,71,79,30.56,21.67,26.11,,,
6/10/2019,90,71,80.5,32.22,21.67,26.94,,,
6/11/2019,91,71,81,32.78,21.67,27.22,,,
6/12/2019,83,72,77.5,28.33,22.22,25.28,,,
6/13/2019,85,67,76,29.44,19.44,24.44,,,
6/14/2019,88,61,74.5,31.11,16.11,23.61,,,
6/15/2019,91,61,76,32.78,16.11,24.44,,,
6/16/2019,95,68,81.5,35.00,20.00,27.50,,,
6/17/2019,94,70,82,34.44,21.11,27.78,,,
6/18/2019,93,70,81.5,33.89,21.11,27.50,,,
6/19/2019,90,73,81.5,32.22,22.78,27.50,,,
6/20/2019,95,71,83,35.00,21.67,28.33,,,
6/21/2019,95,73,84,35.00,22.78,28.89,,,
6/22/2019,96,71,83.5,35.56,21.67,28.61,,,
6/23/2019,95,70,82.5,35.00,21.11,28.06,,,
6/24/2019,95,68,81.5,35.00,20.00,27.50,,,
6/25/2019,95,73,84,35.00,22.78,28.89,,,
6/26/2019,94,71,82.5,34.44,21.67,28.06,,,
6/27/2019,93,68,80.5,33.89,20.00,26.94,,,
6/28/2019,91,68,79.5,32.78,20.00,26.39,,,
6/29/2019,90,71,80.5,32.22,21.67,26.94,,,
6/30/2019,92,68,80,33.33,20.00,26.67,,,
7/1/2019,98,74,86,36.67,23.33,30.00,,,
7/2/2019,99,76,87.5,37.22,24.44,30.83,,,
7/3/2019,101,76,88.5,38.33,24.44,31.39,,,
7/4/2019,97,74,85.5,36.11,23.33,29.72,,,
7/5/2019,95,73,84,35.00,22.78,28.89,,,
7/6/2019,87,73,80,30.56,22.78,26.67,,,
7/7/2019,95,75,85,35.00,23.89,29.44,,,
7/8/2019,95,73,84,35.00,22.78,28.89,,,
7/9/2019,93,75,84,33.89,23.89,28.89,,,
7/10/2019,94,76,85,34.44,24.44,29.44,,,
7/11/2019,95,74,84.5,35.00,23.33,29.17,,,
7/12/2019,94,75,84.5,34.44,23.89,29.17,,,
7/13/2019,87,74,80.5,30.56,23.33,26.94,,,
7/14/2019,96,74,85,35.56,23.33,29.44,,,
7/15/2019,97,72,84.5,36.11,22.22,29.17,,,
7/16/2019,99,73,86,37.22,22.78,30.00,,,
7/17/2019,98,74,86,36.67,23.33,30.00,,,
7/18/2019,97,74,85.5,36.11,23.33,29.72,,,
7/19/2019,95,71,83,35.00,21.67,28.33,,,
7/20/2019,93,71,82,33.89,21.67,27.78,,,
7/21/2019,95,72,83.5,35.00,22.22,28.61,,,
7/22/2019,93,70,81.5,33.89,21.11,27.50,,,
7/23/2019,93,73,83,33.89,22.78,28.33,,,
7/24/2019,86,71,78.5,30.00,21.67,25.83,,,
7/25/2019,91,68,79.5,32.78,20.00,26.39,,,
7/26/2019,89,66,77.5,31.67,18.89,25.28,,,
7/27/2019,91,67,79,32.78,19.44,26.11,,,
7/28/2019,89,68,78.5,31.67,20.00,25.83,,,
7/29/2019,93,66,79.5,33.89,18.89,26.39,,,
7/30/2019,95,66,80.5,35.00,18.89,26.94,,,
7/31/2019,96,69,82.5,35.56,20.56,28.06,,,
